PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,N_SHOTS,EXPOSURE_PER_SHOT,PREMATURE,MEAN_SECOND,SEASON
203933,T.J. Warren,PHX,407,0.025234079276824303,0.20638820638820637,13.331695331695332,2015
203935,Marcus Smart,BOS,476,0.026124765194070608,0.12605042016806722,12.369747899159664,2015
203937,Kyle Anderson,SAS,252,0.048402013493959666,0.3611111111111111,10.51984126984127,2015
203939,Dwight Powell,DAL,273,0.031004111292001136,0.3626373626373626,11.6007326007326,2015
203943,Noah Vonleh,POR,258,0.039424173052099325,0.28294573643410853,11.19767441860465,2015
203944,Julius Randle,LAL,736,0.026625471344170478,0.15896739130434784,11.091032608695652,2015
203948,Johnny O'Bryant III,MIL,194,0.028296576803617784,0.3402061855670103,10.814432989690722,2015
203952,Andrew Wiggins,MIN,1200,0.022943088663318654,0.17416666666666666,11.414166666666667,2015
203953,Jabari Parker,MIL,835,0.031008618550776846,0.25508982035928146,12.435928143712575,2015
203960,JaKarr Sampson,PHI,178,0.04648710027553851,0.1853932584269663,11.98876404494382,2015
203991,Clint Capela,HOU,371,0.040565010194190086,0.15363881401617252,13.123989218328841,2015
203994,Jusuf Nurkic,DEN,226,0.04763167990519114,0.2610619469026549,11.06637168141593,2015
203999,Nikola Jokic,DEN,545,0.04592259674335962,0.25137614678899084,11.088073394495412,2015
204001,Kristaps Porzingis,NYK,807,0.025186240589663147,0.22304832713754646,11.011152416356877,2015
204020,Tyler Johnson,MIA,218,0.025921656223727725,0.2018348623853211,11.009174311926605,2015
204025,Tim Frazier,NOP,150,0.027303525964424348,0.25333333333333335,12.966666666666667,2015
204038,Langston Galloway,NYK,527,0.01909039122027622,0.2049335863377609,11.981024667931688,2015
204060,Joe Ingles,UTA,257,0.011462752988307139,0.12062256809338522,10.206225680933851,2015
204456,T.J. McConnell,PHI,405,0.02882492884800711,0.1925925925925926,11.395061728395062,2015
1626143,Jahlil Okafor,PHI,704,0.02949462107020603,0.17755681818181818,10.553977272727273,2015
1626144,Emmanuel Mudiay,DEN,827,0.02776691598004744,0.23579201934703747,11.613059250302298,2015
1626147,Justin Anderson,DAL,166,0.023574948898344685,0.15060240963855423,11.331325301204819,2015
1626156,D'Angelo Russell,LAL,864,0.011753687349037442,0.09722222222222222,11.79861111111111,2015
1626157,Karl-Anthony Towns,MIN,1072,0.02293944089906277,0.1865671641791045,11.552238805970148,2015
1626158,Richaun Holmes,PHI,199,0.023987462448466668,0.12060301507537688,12.628140703517587,2015
1626159,Justise Winslow,MIA,418,0.03376983637372286,0.2607655502392344,11.746411483253588,2015
1626161,Willie Cauley-Stein,SAC,312,0.03130078975518657,0.21474358974358973,13.326923076923077,2015
1626162,Kelly Oubre Jr.,WAS,188,0.026752584603466426,0.13297872340425532,12.622340425531915,2015
1626163,Frank Kaminsky,CHA,467,0.035814667959038725,0.17987152034261242,10.710920770877944,2015
1626164,Devin Booker,PHX,797,0.017269999463762106,0.12296110414052698,12.761606022584692,2015
1626166,Cameron Payne,OKC,247,0.027458556945432314,0.18218623481781376,11.275303643724696,2015
1626167,Myles Turner,IND,505,0.022377707214386634,0.3485148514851485,11.603960396039604,2015
1626168,Trey Lyles,UTA,399,0.03065027695665434,0.24060150375939848,9.832080200501252,2015
1626169,Stanley Johnson,DET,542,0.056643369328687874,0.3044280442804428,11.413284132841328,2015
1626170,Jerian Grant,NYK,331,0.019747494264049974,0.1691842900302115,11.561933534743202,2015
1626171,Bobby Portis,CHI,398,0.037852312496177695,0.35678391959798994,12.150753768844222,2015
1626173,Rashad Vaughn,MIL,246,0.026510649328967708,0.17479674796747968,11.817073170731707,2015
1626181,Norman Powell,TOR,205,0.019548183060454045,0.16097560975609757,11.2,2015
1626196,Josh Richardson,MIA,244,0.01718393490519313,0.15163934426229508,10.508196721311476,2015
1626202,Joe Young,IND,151,0.03278039990620601,0.2582781456953642,12.52317880794702,2015
1626204,Larry Nance Jr.,LAL,273,0.009665674770858907,0.0989010989010989,12.010989010989011,2015
1626209,Mario Hezonja,ORL,383,0.0265082319188002,0.21148825065274152,12.339425587467362,2015
1626246,Boban Marjanovic,SAS,152,0.058037506152382685,0.29605263157894735,11.493421052631579,2015
1626273,Marcelo Huertas,LAL,206,0.018200041846596467,0.0970873786407767,11.631067961165048,2015
1713,Vince Carter,MEM,443,0.010443733497396527,0.11286681715575621,9.695259593679458,2016
1717,Dirk Nowitzki,DAL,633,0.0018904188083858136,0.023696682464454975,10.437598736176936,2016
1891,Jason Terry,MIL,214,0.007049438770737091,0.06074766355140187,10.75233644859813,2016
1938,Manu Ginobili,SAS,385,0.018785957641763454,0.12467532467532468,11.54025974025974,2016
2037,Jamal Crawford,LAC,772,0.015435075601826734,0.17357512953367876,10.967616580310882,2016
2199,Tyson Chandler,PHX,204,0.007493098964760121,0.0392156862745098,12.681372549019608,2016
2200,Pau Gasol,SAS,545,0.016527401983338158,0.25871559633027524,10.722935779816513,2016
2207,Joe Johnson,UTA,535,0.011547477194083862,0.1308411214953271,8.846728971962618,2016
2210,Richard Jefferson,CLE,300,0.01312456150489235,0.11666666666666667,10.863333333333333,2016
2216,Zach Randolph,MEM,856,0.02189560235557705,0.2850467289719626,9.83411214953271,2016
2225,Tony Parker,SAS,527,0.019855956901457042,0.20683111954459202,11.28842504743833,2016
2403,Nene,HOU,363,0.024438662039569042,0.22865013774104684,12.201101928374655,2016
2440,Matt Barnes,SAC,344,0.017238674547492606,0.1511627906976744,10.779069767441861,2016
2544,LeBron James,CLE,1205,0.015914080965146474,0.16763485477178422,11.910373443983403,2016
2546,Carmelo Anthony,NYK,1248,0.008324072180743044,0.09935897435897435,10.874198717948717,2016
2548,Dwyane Wade,CHI,878,0.01568322750707829,0.22209567198177677,11.825740318906606,2016
2561,David West,GSW,225,0.03626353860500638,0.4444444444444444,10.813333333333333,2016
2564,Boris Diaw,UTA,285,0.012116246977141646,0.12631578947368421,9.414035087719299,2016
2571,Leandro Barbosa,PHX,371,0.012352685799973022,0.0673854447439353,12.320754716981131,2016
2585,Zaza Pachulia,GSW,287,0.05923157515030082,0.3623693379790941,13.278745644599303,2016
2594,Kyle Korver,ATL,227,2.289397664707632e-05,0.004405286343612335,13.268722466960352,2016
2594,Kyle Korver,CLE,243,0.010338586070538051,0.15637860082304528,11.588477366255145,2016
2730,Dwight Howard,ATL,563,0.005467903500783959,0.04440497335701599,12.770870337477797,2016
2733,Shaun Livingston,GSW,284,0.021288561706680125,0.24295774647887325,11.44718309859155,2016
2734,Devin Harris,DAL,297,0.006745398382813428,0.050505050505050504,11.494949494949495,2016
2736,Luol Deng,LAL,387,0.006939144850082872,0.10594315245478036,12.310077519379846,2016
2738,Andre Iguodala,GSW,369,0.016622348556069574,0.13550135501355012,11.495934959349594,2016
2743,Kris Humphries,ATL,191,0.006994309854379083,0.09947643979057591,10.837696335078535,2016
2744,Al Jefferson,IND,426,0.05200261651672408,0.40375586854460094,9.44131455399061,2016
2747,JR Smith,CLE,315,0.01180683230952554,0.13015873015873017,11.552380952380952,2016
2749,Jameer Nelson,DEN,548,0.03200301251751143,0.24635036496350365,11.835766423357665,2016
2754,Tony Allen,MEM,546,0.03379580664802769,0.2326007326007326,12.435897435897436,2016
2757,Beno Udrih,DET,170,0.02997492722680305,0.31176470588235294,11.91764705882353,2016
2772,Trevor Ariza,HOU,740,0.00784576485105865,0.07162162162162163,13.405405405405405,2016
101107,Marvin Williams,CHA,656,0.008608954858372491,0.11585365853658537,11.504573170731707,2016
101108,Chris Paul,LAC,683,0.006113768475601448,0.1376281112737921,11.695461200585651,2016
101109,Raymond Felton,LAC,442,0.019396365454133428,0.2149321266968326,10.44343891402715,2016
101112,Channing Frye,CLE,485,0.013421631891665202,0.14432989690721648,11.047422680412371,2016
101114,Deron Williams,DAL,409,0.006841916606119475,0.09046454767726161,10.36919315403423,2016
101123,Gerald Green,BOS,210,0.016996028137087928,0.2,11.357142857142858,2016
101135,David Lee,SAS,380,0.04248561262915202,0.2789473684210526,11.871052631578948,2016
101138,Brandon Bass,LAC,162,0.040536517386101326,0.3148148148148148,11.166666666666666,2016
101139,CJ Miles,IND,598,0.012620705768025618,0.12876254180602006,11.610367892976589,2016
101141,Ersan Ilyasova,ATL,202,0.00773877932638991,0.08415841584158416,12.277227722772277,2016
101141,Ersan Ilyasova,PHI,600,0.01070903792142445,0.09666666666666666,12.721666666666666,2016
101145,Monta Ellis,IND,501,0.013407121049372674,0.17964071856287425,11.357285429141717,2016
101150,Lou Williams,HOU,242,0.0201994352563706,0.18181818181818182,12.776859504132231,2016
101150,Lou Williams,LAL,682,0.010114443931442951,0.09090909090909091,12.794721407624634,2016
101161,Amir Johnson,BOS,348,0.010548178496216705,0.08333333333333333,11.675287356321839,2016
101162,Marcin Gortat,WAS,624,0.027025827144647643,0.2403846153846154,12.189102564102564,2016
200746,LaMarcus Aldridge,SAS,945,0.015963890881383284,0.364021164021164,10.282539682539683,2016
200751,Randy Foye,BKN,298,0.004959967593430817,0.06375838926174497,12.083892617449665,2016
200752,Rudy Gay,SAC,390,0.020454657883136215,0.1641025641025641,11.405128205128205,2016
200755,JJ Redick,LAC,826,0.0051715551341463,0.12227602905569007,11.887409200968523,2016
200757,Thabo Sefolosha,ATL,366,0.004834744374779415,0.04371584699453552,12.259562841530055,2016
200765,Rajon Rondo,CHI,487,0.0169872221699678,0.2299794661190965,12.075975359342916,2016
200768,Kyle Lowry,TOR,825,0.011283480111752345,0.11878787878787879,11.901818181818182,2016
200771,Sergio Rodriguez,PHI,476,0.016541525642757113,0.13445378151260504,11.800420168067227,2016
200782,P.J. Tucker,PHX,308,0.017799673880150125,0.1461038961038961,12.37987012987013,2016
200794,Paul Millsap,ATL,880,0.008848501938811098,0.08181818181818182,10.873863636363636,2016
200826,J.J. Barea,DAL,307,0.0051654128928591905,0.0749185667752443,10.762214983713354,2016
201142,Kevin Durant,GSW,955,0.01042204276741903,0.11727748691099477,12.602094240837696,2016
201143,Al Horford,BOS,740,0.012224209903061134,0.17162162162162162,10.191891891891892,2016
201144,Mike Conley,MEM,893,0.012611276370023366,0.1612541993281075,10.573348264277715,2016
201145,Jeff Green,ORL,493,0.010554869692682562,0.13184584178498987,10.823529411764707,2016
201147,Corey Brewer,HOU,201,0.02257522871859235,0.12935323383084577,11.91044776119403,2016
201149,Joakim Noah,NYK,168,0.01919655504146339,0.20833333333333334,13.261904761904763,2016
201150,Spencer Hawes,CHA,201,0.0194877905904827,0.1890547263681592,10.810945273631841,2016
201152,Thaddeus Young,IND,637,0.015578013270770416,0.1726844583987441,12.222919937205651,2016
201155,Rodney Stuckey,IND,216,0.026025112793025027,0.24074074074074073,11.476851851851851,2016
201156,Nick Young,LAL,585,0.004051773902155133,0.05299145299145299,12.811965811965813,2016
201158,Marco Belinelli,CHA,576,0.010548036846271763,0.16666666666666666,11.175347222222221,2016
201160,Jason Smith,WAS,303,0.01580565925284179,0.264026402640264,11.287128712871286,2016
201162,Jared Dudley,PHX,318,0.0031714493610749714,0.0220125786163522,12.471698113207546,2016
201163,Wilson Chandler,DEN,853,0.04356546568506365,0.26143024618991795,11.645955451348183,2016
201166,Aaron Brooks,IND,263,0.01570342743220754,0.1520912547528517,10.756653992395437,2016
201167,Arron Afflalo,SAC,361,0.01321883468715033,0.15789473684210525,9.930747922437673,2016
201188,Marc Gasol,MEM,1066,0.01000524919754302,0.19230769230769232,9.875234521575985,2016
201196,Ramon Sessions,CHA,235,0.02116361527920319,0.14893617021276595,12.136170212765958,2016
201228,C.J. Watson,ORL,230,0.0121674719409782,0.14782608695652175,12.565217391304348,2016
201229,Anthony Tolliver,SAC,329,0.01553198533520598,0.12462006079027356,10.699088145896656,2016
201563,Michael Beasley,MIL,373,0.027459908272988314,0.2949061662198391,11.546916890080428,2016
201565,Derrick Rose,NYK,909,0.025348463301096077,0.2552255225522552,12.22882288228823,2016
201566,Russell Westbrook,OKC,1817,0.009627500166599044,0.1298844248761695,13.084755090809026,2016
201567,Kevin Love,CLE,800,0.018437883435784265,0.195,11.69375,2016
201568,Danilo Gallinari,DEN,683,0.04229311050616316,0.3235724743777452,11.46705710102489,2016
201569,Eric Gordon,HOU,953,0.014613951588255264,0.0944386149003148,13.224554039874082,2016
201571,D.J. Augustin,ORL,447,0.010303712451470265,0.10514541387024609,11.313199105145413,2016
201572,Brook Lopez,BKN,1109,0.004011358585592581,0.04869251577998197,12.142470694319206,2016
201575,Brandon Rush,MIN,175,0.009486180138631577,0.12571428571428572,12.131428571428572,2016
201577,Robin Lopez,CHI,678,0.020123977558413896,0.33185840707964603,10.50589970501475,2016
201578,Marreese Speights,LAC,497,0.018213505115920726,0.15694164989939638,10.841046277665995,2016
201580,JaVale McGee,GSW,287,0.015456195644051532,0.11846689895470383,12.452961672473867,2016
201582,Alexis Ajinca,NOP,165,0.025146930393258285,0.2727272727272727,11.903030303030302,2016
201583,Ryan Anderson,HOU,723,0.014150892551315072,0.10511756569847856,12.352697095435685,2016
201584,Courtney Lee,NYK,639,0.012227241676519592,0.1752738654147105,12.004694835680752,2016
201585,Kosta Koufos,SAC,360,0.025619583274049174,0.17777777777777778,11.002777777777778,2016
201586,Serge Ibaka,ORL,661,0.004233786155458566,0.059001512859304085,11.711043872919818,2016
201586,Serge Ibaka,TOR,262,0.009257049466667501,0.1946564885496183,11.072519083969466,2016
201587,Nicolas Batum,CHA,916,0.011625197178933122,0.14519650655021835,11.31004366812227,2016
201588,George Hill,UTA,552,0.015338168478654329,0.13949275362318841,10.298913043478262,2016
201589,Darrell Arthur,DEN,201,0.028627150915932164,0.3034825870646766,11.477611940298507,2016
201599,DeAndre Jordan,LAC,515,0.004902425531497108,0.021359223300970873,12.63883495145631,2016
201601,Luc Mbah a Moute,LAC,339,0.02069825929503679,0.25073746312684364,12.00589970501475,2016
201609,Goran Dragic,MIA,1031,0.016225192072111233,0.1571290009699321,12.111542192046556,2016
201627,Anthony Morrow,OKC,211,0.02291773659577319,0.22274881516587677,13.199052132701421,2016
201933,Blake Griffin,LAC,860,0.024907278677225635,0.29186046511627906,11.18953488372093,2016
201935,James Harden,HOU,1366,0.011269686823630047,0.095900439238653,12.150073206442167,2016
201936,Tyreke Evans,NOP,197,0.0433901184489088,0.25888324873096447,12.269035532994923,2016
201937,Ricky Rubio,MIN,577,0.02078234077452188,0.2339688041594454,11.490467937608319,2016
201939,Stephen Curry,GSW,1316,0.011607013018323833,0.11854103343465046,13.155015197568389,2016
201942,DeMar DeRozan,TOR,1380,0.01632070716181209,0.24565217391304348,10.611594202898551,2016
201943,Brandon Jennings,NYK,382,0.02107480450463192,0.17015706806282724,12.900523560209423,2016
201945,Gerald Henderson,PHI,508,0.014590693487791517,0.09645669291338582,12.051181102362206,2016
201949,James Johnson,MIA,682,0.035158160170635645,0.21700879765395895,10.963343108504398,2016
201950,Jrue Holiday,NOP,832,0.01988340075019625,0.21634615384615385,12.383413461538462,2016
201951,Ty Lawson,SAC,465,0.0269605379080726,0.25806451612903225,12.419354838709678,2016
201952,Jeff Teague,IND,820,0.025534133278602083,0.2121951219512195,11.636585365853659,2016
201954,Darren Collison,SAC,622,0.012882097469830295,0.14469453376205788,11.369774919614148,2016
201959,Taj Gibson,CHI,482,0.029440237209109058,0.2821576763485477,10.995850622406639,2016
201959,Taj Gibson,OKC,171,0.025452104859768735,0.2982456140350877,11.707602339181287,2016
201960,DeMarre Carroll,TOR,496,0.01786704344546427,0.1592741935483871,12.272177419354838,2016
201961,Wayne Ellington,MIA,509,0.010615645334886775,0.14145383104125736,10.345776031434184,2016
201967,Dante Cunningham,NOP,333,0.01726994584175993,0.10510510510510511,12.063063063063064,2016
201973,Jonas Jerebko,BOS,240,0.022150111296236865,0.15416666666666667,11.3125,2016
201975,Jodie Meeks,ORL,240,0.013925716427490568,0.1125,12.391666666666667,2016
201976,Patrick Beverley,HOU,502,0.016524902658611736,0.11952191235059761,12.091633466135459,2016
201977,Marcus Thornton,WAS,189,0.027810359295726287,0.23809523809523808,12.074074074074074,2016
201980,Danny Green,SAS,405,0.01093812477131106,0.1037037037037037,11.777777777777779,2016
201988,Patty Mills,SAS,565,0.00827231592247096,0.12389380530973451,11.900884955752213,2016
202066,Garrett Temple,SAC,384,0.011882444487100382,0.14583333333333334,10.71875,2016
202083,Wesley Matthews,DAL,762,0.00479258504823147,0.047244094488188976,10.454068241469816,2016
202322,John Wall,WAS,1276,0.02701125764353424,0.26410658307210033,13.00705329153605,2016
202323,Evan Turner,POR,507,0.015191191890705965,0.1873767258382643,10.840236686390533,2016
202324,Derrick Favors,UTA,382,0.029312561314429417,0.31675392670157065,9.832460732984293,2016
202325,Wesley Johnson,LAC,177,0.01155823669317141,0.15819209039548024,11.288135593220339,2016
202326,DeMarcus Cousins,NOP,283,0.021169342957437574,0.1696113074204947,11.144876325088338,2016
202326,DeMarcus Cousins,SAC,987,0.025051326013619944,0.22087132725430597,10.22998986828774,2016
202328,Greg Monroe,MIL,659,0.017850171417724287,0.16084977238239756,10.927162367223065,2016
202329,Al-Farouq Aminu,POR,423,0.015008586482618338,0.08983451536643026,10.735224586288416,2016
202330,Gordon Hayward,UTA,1069,0.014390416888607501,0.17212347988774557,11.005612722170252,2016
202331,Paul George,IND,1239,0.0171454051498036,0.25585149313962874,11.670702179176756,2016
202335,Patrick Patterson,TOR,356,0.009147998104890604,0.11797752808988764,11.202247191011235,2016
202337,Luke Babbitt,MIA,261,0.007766691200683895,0.07279693486590039,10.651340996168582,2016
202338,Kevin Seraphin,IND,182,0.04800817870859476,0.43956043956043955,10.961538461538462,2016
202339,Eric Bledsoe,PHX,936,0.01128815462140383,0.08974358974358974,12.48611111111111,2016
