PLAYER_ID,PLAYER_NAME_FROM,TEAM_ABBREVIATION_FROM,N_SHOTS_FROM,EXPOSURE_PER_SHOT_FROM,PREMATURE_FROM,MEAN_SECOND_FROM,SEASON_FROM,TEAM_EXPOSURE_FROM,RELATIVE_TO_TEAM_FROM,PLAYER_NAME_TO,TEAM_ABBREVIATION_TO,N_SHOTS_TO,EXPOSURE_PER_SHOT_TO,PREMATURE_TO,MEAN_SECOND_TO,SEASON_TO,TEAM_EXPOSURE_TO,RELATIVE_TO_TEAM_TO,PLAYER_EXPOSURE_CHANGE,TEAM_EXPOSURE_CHANGE
204025,Tim Frazier,NOP,364,0.02777805935431604,0.20604395604395603,12.604395604395604,2016,0.02390056941280428,0.0038774899415117588,Tim Frazier,WAS,153,0.009581463050047999,0.10457516339869281,11.869281045751634,2017,0.005493025609238516,0.004088437440809483,-0.01819659630426804,-0.018407543803565764
203501,Tim Hardaway Jr.,ATL,844,0.003981477538080174,0.045023696682464455,13.071090047393366,2016,0.0068768185634714915,-0.0028953410253913176,Tim Hardaway Jr.,NYK,806,0.0027718779731392544,0.05334987593052109,13.40818858560794,2017,0.005729806015203919,-0.002957928042064665,-0.0012095995649409196,-0.0011470125482675722
203504,Trey Burke,WAS,230,0.02486248776364809,0.2782608695652174,11.604347826086956,2016,0.02607679300130739,-0.0012143052376593008,Trey Burke,NYK,352,0.0017110244911963635,0.03125,12.426136363636363,2017,0.005729806015203919,-0.004018781524007556,-0.023151463272451725,-0.02034698698610347
1626168,Trey Lyles,UTA,395,0.015827376362220816,0.14936708860759493,10.288607594936709,2016,0.015066133069723368,0.0007612432924974481,Trey Lyles,DEN,483,0.008287503003045801,0.07867494824016563,11.89648033126294,2017,0.007180770277653253,0.0011067327253925481,-0.007539873359175015,-0.007885362792070114
203584,Troy Daniels,MEM,452,0.011142052312155344,0.1570796460176991,10.95796460176991,2016,0.01644637373747206,-0.005304321425316715,Troy Daniels,PHX,540,0.0022085729549327256,0.016666666666666666,13.15925925925926,2017,0.0024774373971757084,-0.00026886444224298285,-0.008933479357222619,-0.013968936340296351
201936,Tyreke Evans,NOP,197,0.0433901184489088,0.25888324873096447,12.269035532994923,2016,0.02390056941280428,0.019489549036104517,Tyreke Evans,MEM,737,0.006159586629110096,0.05834464043419267,11.993215739484397,2017,0.003541648653961318,0.0026179379751487784,-0.0372305318197987,-0.020358920758842963
203506,Victor Oladipo,OKC,858,0.014479030113190045,0.14918414918414918,13.003496503496503,2016,0.015007330421673064,-0.0005283003084830193,Victor Oladipo,IND,1257,0.003913735873324003,0.045346062052505964,12.859984089101035,2017,0.004989134742081222,-0.001075398868757219,-0.010565294239866041,-0.010018195679591842
1713,Vince Carter,MEM,443,0.010443733497396527,0.11286681715575621,9.695259593679458,2016,0.01644637373747206,-0.006002640240075532,Vince Carter,SAC,257,0.0023054123295220136,0.042801556420233464,11.120622568093385,2017,0.007403784201552825,-0.005098371872030811,-0.008138321167874513,-0.009042589535919235
203897,Zach LaVine,MIN,641,0.012863136398910287,0.11856474258970359,12.102964118564742,2016,0.019147287682559945,-0.0062841512836496576,Zach LaVine,CHI,331,0.004843078413497513,0.04833836858006042,12.794561933534743,2017,0.0069892115046066,-0.002146133091109087,-0.008020057985412775,-0.012158076177953345
2216,Zach Randolph,MEM,856,0.02189560235557705,0.2850467289719626,9.83411214953271,2016,0.01644637373747206,0.005449228618104991,Zach Randolph,SAC,686,0.002873542966886543,0.04081632653061224,10.36734693877551,2017,0.007403784201552825,-0.004530241234666282,-0.019022059388690508,-0.009042589535919235
202692,Alec Burks,UTA,374,0.006587653006822672,0.06684491978609626,11.467914438502675,2017,0.007099141216527546,-0.0005114882097048733,Alec Burks,CLE,304,0.0034381050922451016,0.049342105263157895,10.12171052631579,2018,0.0032034503850075194,0.00023465470723758224,-0.0031495479145775707,-0.0038956908315200263
203458,Alex Len,PHX,300,0.002948909416088803,0.06666666666666667,12.716666666666667,2017,0.0024774373971757084,0.00047147201891309474,Alex Len,ATL,617,0.003004947921649838,0.03565640194489465,12.021069692058347,2018,0.005463172824519506,-0.002458224902869668,5.6038505561034884e-05,0.0029857354273437977
201229,Anthony Tolliver,DET,433,0.001270341257418961,0.018475750577367205,12.683602771362587,2017,0.005099631337351523,-0.003829290079932562,Anthony Tolliver,MIN,247,0.002551868632221717,0.016194331983805668,12.161943319838057,2018,0.002892727451158712,-0.0003408588189369949,0.0012815273748027559,-0.002206903886192811
203085,Austin Rivers,LAC,765,0.003858743762274473,0.0457516339869281,11.687581699346405,2017,0.005693838835970092,-0.0018350950736956192,Austin Rivers,HOU,352,0.0053765509690529125,0.05965909090909091,10.653409090909092,2018,0.005663867380905922,-0.0002873164118530093,0.0015178072067784393,-2.9971455064170538e-05
202340,Avery Bradley,DET,524,0.00304854474259411,0.04389312977099236,12.41793893129771,2017,0.005099631337351523,-0.0020510865947574127,Avery Bradley,LAC,401,0.0012403503388463187,0.014962593516209476,11.339152119700747,2018,0.002231417725964822,-0.0009910673871185033,-0.0018081944037477914,-0.002868213611386701
201933,Blake Griffin,LAC,525,0.00452286619043327,0.05333333333333334,11.276190476190477,2017,0.005693838835970092,-0.001170972645536822,Blake Griffin,DET,1189,0.005595675626582701,0.05550883095037847,10.30613961312027,2018,0.004922051463746995,0.0006736241628357061,0.001072809436149431,-0.0007717873722230973
1626171,Bobby Portis,CHI,697,0.005430833128327709,0.07317073170731707,13.09325681492109,2017,0.0069892115046066,-0.0015583783762788909,Bobby Portis,WAS,344,0.0029935962415725973,0.040697674418604654,12.116279069767442,2018,0.0033563221052133347,-0.0003627258636407374,-0.002437236886755112,-0.0036328893993932652
201572,Brook Lopez,LAL,740,0.0007162098476242882,0.014864864864864866,12.613513513513514,2017,0.005455321323220251,-0.004739111475595963,Brook Lopez,MIL,749,0.00018844245117812962,0.006675567423230975,11.998664886515353,2018,0.003909729202218528,-0.0037212867510403986,-0.0005277673964461586,-0.0015455921210017227
201980,Danny Green,SAS,513,0.0036317567827275745,0.056530214424951264,12.157894736842104,2017,0.00437875138159351,-0.000746994598865936,Danny Green,TOR,583,0.0034724843848360823,0.04974271012006861,12.830188679245284,2018,0.0035394963776438997,-6.701199280781736e-05,-0.00015927239789149212,-0.0008392550039496107
203967,Dario Saric,PHI,822,0.008371301884627797,0.11800486618004866,13.441605839416058,2017,0.008576280826406659,-0.00020497894177886125,Dario Saric,MIN,545,0.0027379605087160023,0.047706422018348627,11.511926605504588,2018,0.002892727451158712,-0.00015476694244270957,-0.005633341375911795,-0.0056835533752479465
1628021,David Nwaba,CHI,391,0.019693236967946302,0.12531969309462915,14.580562659846548,2017,0.0069892115046066,0.012704025463339702,David Nwaba,CLE,235,0.008000288124883815,0.07234042553191489,11.582978723404254,2018,0.0032034503850075194,0.004796837739876296,-0.011692948843062488,-0.0037857611195990805
201599,DeAndre Jordan,LAC,416,0.003276517007264946,0.019230769230769232,13.959134615384615,2017,0.005693838835970092,-0.0024173218287051462,DeAndre Jordan,DAL,304,0.0017672448328332683,0.023026315789473683,11.87828947368421,2018,0.0030232966272803782,-0.0012560517944471099,-0.0015092721744316777,-0.002670542208689714
201942,DeMar DeRozan,TOR,1288,0.004623413133195026,0.08695652173913043,12.09472049689441,2017,0.006693436453184688,-0.002070023319989662,DeMar DeRozan,SAS,1241,0.0028700982832969616,0.0547945205479452,11.174053182917003,2018,0.0038510984433440575,-0.000981000160047096,-0.0017533148498980644,-0.0028423380098406307
202326,DeMarcus Cousins,NOP,785,0.005212400885789049,0.07006369426751592,12.270063694267517,2017,0.006470630562702439,-0.0012582296769133904,DeMarcus Cousins,GSW,353,0.01136753787965023,0.11614730878186968,11.19830028328612,2018,0.007363875938317111,0.004003661941333119,0.006155136993861181,0.0008932453756146722
203471,Dennis Schroder,ATL,1080,0.0024305435584012114,0.032407407407407406,12.667592592592593,2017,0.005640153781275477,-0.0032096102228742654,Dennis Schroder,OKC,1045,0.001711959933844127,0.01818181818181818,13.160765550239235,2018,0.0020408758802788994,-0.0003289159464347725,-0.0007185836245570845,-0.0035992779009965774
203926,Doug McDermott,NYK,305,0.004046474787537589,0.05245901639344262,12.61311475409836,2017,0.005729806015203919,-0.00168333122766633,Doug McDermott,IND,403,0.002333504341301895,0.04962779156327544,12.233250620347395,2018,0.003643888296081289,-0.001310383954779394,-0.0017129704462356945,-0.0020859177191226304
2548,Dwyane Wade,CLE,405,0.012259814571141782,0.17777777777777778,13.118518518518519,2017,0.007572372095611584,0.0046874424755301985,Dwyane Wade,MIA,879,0.0049231472551129404,0.09328782707622298,11.367463026166098,2018,0.007148643423439337,-0.0022254961683263966,-0.007336667316028842,-0.00042372867217224663
202334,Ed Davis,POR,218,0.009669112236060037,0.0871559633027523,12.13302752293578,2017,0.005236297592357088,0.004432814643702949,Ed Davis,BKN,274,0.0017861362520747088,0.029197080291970802,12.328467153284672,2018,0.0029488176699788257,-0.001162681417904117,-0.007882975983985328,-0.002287479922378262
203901,Elfrid Payton,ORL,424,0.005631383653334754,0.08490566037735849,14.507075471698114,2017,0.004079777822957709,0.001551605830377045,Elfrid Payton,NOP,392,0.005042146830064868,0.07142857142857142,12.775510204081632,2018,0.0045255858147713835,0.0005165610152934848,-0.0005892368232698854,0.0004458079918136749
1626144,Emmanuel Mudiay,DEN,293,0.020388608436565307,0.21843003412969283,12.761092150170649,2017,0.007180770277653253,0.013207838158912053,Emmanuel Mudiay,NYK,679,0.0007725260868320772,0.020618556701030927,11.625920471281296,2018,0.0017286932240069039,-0.0009561671371748267,-0.01961608234973323,-0.005452077053646349
101141,Ersan Ilyasova,ATL,365,0.0029822690749009206,0.0410958904109589,12.35068493150685,2017,0.005640153781275477,-0.002657884706374556,Ersan Ilyasova,MIL,347,0.0056418330414004,0.04899135446685879,11.720461095100864,2018,0.003909729202218528,0.001732103839181872,0.0026595639664994796,-0.0017304245790569486
202066,Garrett Temple,SAC,434,0.005088837387193415,0.08755760368663594,11.483870967741936,2017,0.007403784201552825,-0.00231494681435941,Garrett Temple,MEM,346,0.0007031489375054127,0.008670520231213872,11.372832369942197,2018,0.0021403303107050842,-0.0014371813731996715,-0.0043856884496880025,-0.005263453890847741
201588,George Hill,SAC,284,0.00283345853200198,0.056338028169014086,11.609154929577464,2017,0.007403784201552825,-0.004570325669550845,George Hill,MIL,244,0.0012779554730451318,0.020491803278688523,11.368852459016393,2018,0.003909729202218528,-0.0026317737291733966,-0.001555503058956848,-0.0034940549993342966
202328,Greg Monroe,BOS,176,0.0041158508998957,0.056818181818181816,10.8125,2017,0.0053006802691767845,-0.001184829369281084,Greg Monroe,TOR,150,0.003419836516070417,0.08,11.673333333333334,2018,0.0035394963776438997,-0.00011965986157348252,-0.0006960143838252832,-0.0017611838915328848
201580,JaVale McGee,GSW,185,0.011863554643120009,0.11351351351351352,12.886486486486486,2017,0.007332985882227328,0.004530568760892681,JaVale McGee,LAL,607,0.002498499310422257,0.03789126853377265,12.42504118616145,2018,0.0029932122016564523,-0.0004947128912341954,-0.009365055332697752,-0.004339773680570876
203953,Jabari Parker,MIL,297,0.0049601684259725646,0.09764309764309764,12.727272727272727,2017,0.005928559218420589,-0.0009683907924480243,Jabari Parker,CHI,436,0.0039025181693339898,0.05733944954128441,12.080275229357799,2018,0.004602538990501259,-0.0007000208211672691,-0.0010576502566385748,-0.00132602022791933
203109,Jae Crowder,CLE,347,0.008980449837826128,0.11527377521613832,12.780979827089338,2017,0.007572372095611584,0.001408077742214544,Jae Crowder,UTA,755,0.002355767880558311,0.02913907284768212,11.940397350993377,2018,0.004862682276744761,-0.00250691439618645,-0.0066246819572678165,-0.002709689818866823
1627751,Jakob Poeltl,TOR,293,0.0145051944317313,0.09556313993174062,12.969283276450511,2017,0.006693436453184688,0.0078117579785466126,Jakob Poeltl,SAS,258,0.011985118466934182,0.09302325581395349,11.678294573643411,2018,0.0038510984433440575,0.008134020023590125,-0.002520075964797119,-0.0028423380098406307
2037,Jamal Crawford,MIN,668,0.005235095903134845,0.09281437125748503,11.80688622754491,2017,0.007106356690437342,-0.001871260787302497,Jamal Crawford,PHX,403,0.00032455218849363165,0.0024813895781637717,10.79652605459057,2018,0.002146759091804419,-0.0018222069033107873,-0.004910543714641213,-0.004959597598632923
203516,James Ennis III,MEM,196,0.003669586526590644,0.04591836734693878,13.510204081632653,2017,0.003541648653961318,0.00012793787262932628,James Ennis III,HOU,199,0.0046305291883009265,0.035175879396984924,12.49748743718593,2018,0.005663867380905922,-0.0010333381926049953,0.0009609426617102823,0.002122218726944604
201145,Jeff Green,CLE,544,0.011280699571502404,0.13786764705882354,11.522058823529411,2017,0.007572372095611584,0.0037083274758908207,Jeff Green,WAS,623,0.0024213515534047807,0.02247191011235955,11.22792937399679,2018,0.0033563221052133347,-0.000934970551808554,-0.008859348018097624,-0.004216049990398249
1626170,Jerian Grant,CHI,456,0.004554392243238323,0.06359649122807018,12.350877192982455,2017,0.0069892115046066,-0.0024348192613682772,Jerian Grant,ORL,199,0.004484959991606755,0.04020100502512563,11.758793969849247,2018,0.003857782085708857,0.0006271779058978984,-6.943225163156749e-05,-0.003131429418897743
201573,Jerryd Bayless,PHI,244,0.0062567603131554635,0.06967213114754098,13.831967213114755,2017,0.008576280826406659,-0.0023195205132511953,Jerryd Bayless,MIN,210,0.0029759714121531545,0.05238095238095238,11.352380952380953,2018,0.002892727451158712,8.324396099444265e-05,-0.003280788901002309,-0.0056835533752479465
202710,Jimmy Butler,MIN,831,0.00706020753099542,0.1095066185318893,11.202166064981949,2017,0.007106356690437342,-4.614915944192201e-05,Jimmy Butler,PHI,688,0.002471106045525359,0.03197674418604651,11.829941860465116,2018,0.002481624382335538,-1.0518336810179298e-05,-0.004589101485470062,-0.004624732308101804
201973,Jonas Jerebko,UTA,310,0.010612668850926458,0.08064516129032258,12.241935483870968,2017,0.007099141216527546,0.0035135276343989125,Jonas Jerebko,GSW,328,0.012245848348031968,0.11890243902439024,11.987804878048781,2018,0.007363875938317111,0.004881972409714857,0.0016331794971055098,0.0002647347217895656
202685,Jonas Valanciunas,TOR,597,0.0048286172704406416,0.07035175879396985,12.306532663316583,2017,0.006693436453184688,-0.0018648191827440467,Jonas Valanciunas,MEM,254,0.000555566805425472,0.011811023622047244,10.283464566929133,2018,0.0021403303107050842,-0.0015847635052796123,-0.004273050465015169,-0.004553106142479604
203903,Jordan Clarkson,LAL,601,0.002949804141559753,0.05324459234608985,12.773710482529118,2017,0.005455321323220251,-0.002505517181660498,Jordan Clarkson,CLE,1064,0.0010568660538041216,0.015977443609022556,10.993421052631579,2018,0.0032034503850075194,-0.002146584331203398,-0.0018929380877556314,-0.0022518709382127315
203944,Julius Randle,LAL,814,0.010183202785208338,0.12039312039312039,13.216216216216216,2017,0.005455321323220251,0.004727881461988087,Julius Randle,NOP,1031,0.004915863445536926,0.06983511154219205,11.837051406401551,2018,0.0045255858147713835,0.00039027763076554273,-0.005267339339671412,-0.0009297355084488673
1626162,Kelly Oubre Jr.,WAS,729,0.009232855179238561,0.08093278463648834,12.728395061728396,2017,0.005493025609238516,0.0037398295700000455,Kelly Oubre Jr.,PHX,495,0.003088098886216941,0.030303030303030304,12.139393939393939,2018,0.002146759091804419,0.0009413397944125221,-0.00614475629302162,-0.003346266517434097
203937,Kyle Anderson,SAS,368,0.010166731541850016,0.10326086956521739,11.91304347826087,2017,0.00437875138159351,0.005787980160256506,Kyle Anderson,MEM,253,0.001253466603384266,0.023715415019762844,11.818181818181818,2018,0.0021403303107050842,-0.0008868637073208183,-0.00891326493846575,-0.002238421070888426
2594,Kyle Korver,CLE,463,0.0031297251987466067,0.06263498920086392,13.47084233261339,2017,0.007572372095611584,-0.004442646896864977,Kyle Korver,UTA,388,0.00014098635268182836,0.010309278350515464,12.239690721649485,2018,0.004862682276744761,-0.004721695924062933,-0.0029887388460647785,-0.002709689818866823
202362,Lance Stephenson,IND,652,0.003911325767094164,0.05828220858895705,12.156441717791411,2017,0.004989134742081222,-0.0010778089749870585,Lance Stephenson,LAL,401,0.003305649265852074,0.0399002493765586,12.0,2018,0.0029932122016564523,0.00031243706419562195,-0.0006056765012420894,-0.00199592254042477
1626204,Larry Nance Jr.,LAL,209,0.005239530977707412,0.09569377990430622,14.033492822966506,2017,0.005455321323220251,-0.00021579034551283925,Larry Nance Jr.,CLE,422,0.0028248403178042013,0.03317535545023697,11.251184834123222,2018,0.0032034503850075194,-0.00037861006720331814,-0.0024146906599032104,-0.0022518709382127315
2544,LeBron James,CLE,1421,0.006511235997144754,0.07741027445460943,12.157635467980295,2017,0.007572372095611584,-0.00106113609846683,LeBron James,LAL,1011,0.0028689629515340894,0.03461918892185954,11.945598417408506,2018,0.0029932122016564523,-0.0001242492501223628,-0.0036422730456106642,-0.0045791598939551315
101162,Marcin Gortat,WAS,487,0.0028378328081239187,0.045174537987679675,10.86652977412731,2017,0.005493025609238516,-0.002655192801114597,Marcin Gortat,LAC,179,0.0,0.0,11.692737430167599,2018,0.002231417725964822,-0.002231417725964822,-0.0028378328081239187,-0.003261607883273694
201158,Marco Belinelli,ATL,443,0.0016935954468719901,0.020316027088036117,12.505643340857787,2017,0.005640153781275477,-0.003946558334403487,Marco Belinelli,SAS,646,0.0030617794433971685,0.04024767801857585,12.328173374613003,2018,0.0038510984433440575,-0.000789318999946889,0.0013681839965251784,-0.0017890553379314193
1626209,Mario Hezonja,ORL,567,0.0057621820929065655,0.047619047619047616,12.250440917107584,2017,0.004079777822957709,0.0016824042699488569,Mario Hezonja,NYK,433,0.0011341877477578919,0.013856812933025405,11.625866050808314,2018,0.0017286932240069039,-0.000594505476249012,-0.004627994345148673,-0.0023510845989508046
203488,Mike Muscala,ATL,268,0.001850278285556995,0.055970149253731345,12.936567164179104,2017,0.005640153781275477,-0.0037898754957184817,Mike Muscala,PHI,262,0.0011703499157067103,0.030534351145038167,12.370229007633588,2018,0.002481624382335538,-0.0013112744666288279,-0.0006799283698502847,-0.0031585293989399386
203118,Mike Scott,WAS,488,0.009441819747034516,0.11065573770491803,11.383196721311476,2017,0.005493025609238516,0.003948794137796001,Mike Scott,LAC,209,0.0016682927454035937,0.004784688995215311,11.62200956937799,2018,0.002231417725964822,-0.0005631249805612283,-0.0077735270016309225,-0.003261607883273694
202357,Nemanja Bjelica,MIN,331,0.010579850002571483,0.09969788519637462,12.38368580060423,2017,0.007106356690437342,0.003473493312134141,Nemanja Bjelica,SAC,554,0.004993492817025738,0.0631768953068592,13.014440433212997,2018,0.005758764445376974,-0.0007652716283512362,-0.005586357185545745,-0.0013475922450603677
1626192,Pat Connaughton,POR,354,0.007654733942671315,0.07627118644067797,11.587570621468927,2017,0.005236297592357088,0.0024184363503142268,Pat Connaughton,MIL,326,0.005040126353510991,0.027607361963190184,12.242331288343559,2018,0.003909729202218528,0.001130397151292463,-0.0026146075891603235,-0.0013265683901385597
200765,Rajon Rondo,NOP,463,0.009261586214995917,0.1101511879049676,13.222462203023758,2017,0.006470630562702439,0.0027909556522934783,Rajon Rondo,LAL,384,0.004703484477283017,0.06510416666666667,12.020833333333334,2018,0.0029932122016564523,0.0017102722756265646,-0.0045581017377129005,-0.003477418361045987
1626158,Richaun Holmes,PHI,220,0.007877695857799908,0.10909090909090909,13.472727272727273,2017,0.008576280826406659,-0.0006985849686067507,Richaun Holmes,PHX,341,0.0012921339182724093,0.03519061583577713,10.868035190615835,2018,0.002146759091804419,-0.0008546251735320096,-0.0065855619395274985,-0.00642952173460224
203496,Robert Covington,PHI,785,0.005538935846814354,0.06624203821656051,14.527388535031847,2017,0.008576280826406659,-0.003037344979592305,Robert Covington,MIN,235,0.006158702965267579,0.06382978723404255,12.76595744680851,2018,0.002892727451158712,0.003265975514108867,0.0006197671184532249,-0.0056835533752479465
203918,Rodney Hood,UTA,502,0.004927296514491968,0.05179282868525897,11.43227091633466,2017,0.007099141216527546,-0.0021718447020355773,Rodney Hood,CLE,425,0.003240026824933611,0.03294117647058824,9.694117647058823,2018,0.0032034503850075194,3.657643992609162e-05,-0.0016872696895583574,-0.0038956908315200263
1626155,Sam Dekker,LAC,230,0.004673858205114257,0.06086956521739131,13.569565217391304,2017,0.005693838835970092,-0.0010199806308558356,Sam Dekker,WAS,192,0.007312594460945225,0.0625,12.260416666666666,2018,0.0033563221052133347,0.00395627235573189,0.0026387362558309684,-0.0023375167307567576
203894,Shabazz Napier,POR,489,0.005055461733739091,0.06952965235173825,11.61963190184049,2017,0.005236297592357088,-0.00018083585861799686,Shabazz Napier,BKN,393,0.0019154525742424936,0.030534351145038167,11.404580152671755,2018,0.0029488176699788257,-0.0010333650957363321,-0.0031400091594965974,-0.002287479922378262
202714,Shelvin Mack,ORL,368,0.002169660688085581,0.04619565217391304,12.144021739130435,2017,0.004079777822957709,-0.0019101171348721276,Shelvin Mack,MEM,339,0.002835864952224402,0.02359882005899705,9.920353982300885,2018,0.0021403303107050842,0.000695534641519318,0.0006662042641388212,-0.0019394475122526244
204025,Tim Frazier,WAS,153,0.009581463050047999,0.10457516339869281,11.869281045751634,2017,0.005493025609238516,0.004088437440809483,Tim Frazier,NOP,176,0.008666595063228115,0.08522727272727272,11.232954545454545,2018,0.0045255858147713835,0.004141009248456731,-0.0009148679868198843,-0.0009674397944671323
1627789,Timothe Luwawu-Cabarrot,PHI,250,0.009293693146507475,0.088,13.304,2017,0.008576280826406659,0.0007174123201008163,Timothe Luwawu-Cabarrot,CHI,168,0.004735053751157144,0.05357142857142857,11.833333333333334,2018,0.004602538990501259,0.00013251476065588488,-0.004558639395350331,-0.0039737418359054
202699,Tobias Harris,DET,663,0.002178254401265134,0.03167420814479638,11.907993966817497,2017,0.005099631337351523,-0.002921376936086389,Tobias Harris,LAC,807,0.0004364156389283605,0.009913258983890954,11.490706319702602,2018,0.002231417725964822,-0.0017950020870364613,-0.0017418387623367735,-0.002868213611386701
2225,Tony Parker,SAS,369,0.0015766204166326142,0.024390243902439025,12.100271002710027,2017,0.00437875138159351,-0.0028021309649608962,Tony Parker,CHA,428,0.006522198402739043,0.06775700934579439,11.83411214953271,2018,0.004861672705820265,0.0016605256969187783,0.004945577986106429,0.0004829213242267547
1626203,Treveon Graham,CHA,187,0.007223058354643315,0.12299465240641712,12.422459893048128,2017,0.005171853325368116,0.002051205029275199,Treveon Graham,BKN,177,0.006934559975440289,0.03954802259887006,11.751412429378531,2018,0.0029488176699788257,0.003985742305461464,-0.00028849837920302563,-0.00222303565538929
2772,Trevor Ariza,HOU,619,0.0030024955096483227,0.03231017770597738,14.248788368336026,2017,0.004439890430091547,-0.001437394920443224,Trevor Ariza,WAS,479,0.0037602388115796415,0.05010438413361169,12.96659707724426,2018,0.0033563221052133347,0.00040391670636630685,0.0007577433019313189,-0.001083568324878212
1628416,Tyler Dorsey,ATL,347,0.005393403924426517,0.05187319884726225,13.089337175792506,2017,0.005640153781275477,-0.00024674985684895994,Tyler Dorsey,MEM,165,0.0008146288971891735,0.012121212121212121,12.581818181818182,2018,0.0021403303107050842,-0.0013257014135159106,-0.004578775027237344,-0.0034998234705703925
201936,Tyreke Evans,MEM,737,0.006159586629110096,0.05834464043419267,11.993215739484397,2017,0.003541648653961318,0.0026179379751487784,Tyreke Evans,IND,600,0.008252813313634203,0.08333333333333333,12.208333333333334,2018,0.003643888296081289,0.004608925017552914,0.0020932266845241068,0.00010223964211997097
1713,Vince Carter,SAC,257,0.0023054123295220136,0.042801556420233464,11.120622568093385,2017,0.007403784201552825,-0.005098371872030811,Vince Carter,ATL,443,0.0020447959365627855,0.01580135440180587,12.198645598194132,2018,0.005463172824519506,-0.0034183768879567206,-0.00026061639295922806,-0.0019406113770333187
201961,Wayne Ellington,MIA,657,0.0017804027374006767,0.0121765601217656,12.21613394216134,2017,0.006503427859727616,-0.00472302512232694,Wayne Ellington,DET,256,0.004874644838145424,0.03515625,11.60546875,2018,0.004922051463746995,-4.740662560157125e-05,0.0030942421007447473,-0.0015813763959806213
1627782,Wayne Selden,MEM,238,0.0034807369102809933,0.04201680672268908,12.046218487394958,2017,0.003541648653961318,-6.091174368032465e-05,Wayne Selden,CHI,305,0.008662171864906417,0.06557377049180328,11.459016393442623,2018,0.004602538990501259,0.004059632874405158,0.005181434954625424,0.001060890336539941
201163,Wilson Chandler,DEN,576,0.0038374275611981357,0.050347222222222224,12.340277777777779,2017,0.007180770277653253,-0.0033433427164551175,Wilson Chandler,PHI,194,0.0002838501734406383,0.015463917525773196,12.463917525773196,2018,0.002481624382335538,-0.0021977742088949,-0.0035535773877574976,-0.004699145895317715
1627812,Yogi Ferrell,DAL,678,0.0038921974205808727,0.061946902654867256,12.64749262536873,2017,0.004037473228709689,-0.0001452758081288163,Yogi Ferrell,SAC,322,0.0040463370862044105,0.043478260869565216,13.114906832298137,2018,0.005758764445376974,-0.001712427359172564,0.0001541396656235378,0.0017212912166672855
2585,Zaza Pachulia,GSW,229,0.01720272340283292,0.2314410480349345,13.7117903930131,2017,0.007332985882227328,0.009869737520605592,Zaza Pachulia,DET,172,0.014429732659282183,0.19186046511627908,11.418604651162791,2018,0.004922051463746995,0.00950768119553519,-0.002772990743550736,-0.002410934418480333
201143,Al Horford,BOS,696,0.0010612444541611406,0.031609195402298854,10.85344827586207,2018,0.003728356429659398,-0.0026671119754982575,Al Horford,PHI,660,0.0012675882303284567,0.025757575757575757,11.184848484848485,2019,0.002965630685135236,-0.0016980424548067791,0.00020634377616731607,-0.0007627257445241621
202692,Alec Burks,CLE,304,0.0034381050922451016,0.049342105263157895,10.12171052631579,2018,0.0032034503850075194,0.00023465470723758224,Alec Burks,GSW,547,0.003936064429146911,0.043875685557586835,11.343692870201098,2019,0.0028781827873589085,0.0010578816417880026,0.0004979593369018095,-0.0003252675976486109
1628035,Alfonzo McKinnie,GSW,265,0.012149402445510118,0.10566037735849057,11.992452830188679,2018,0.007363875938317111,0.004785526507193007,Alfonzo McKinnie,CLE,155,0.006128954478199445,0.05161290322580645,11.819354838709678,2019,0.00337843142390221,0.002750523054297235,-0.006020447967310673,-0.003985444514414901
203076,Anthony Davis,NOP,964,0.001053836642481291,0.024896265560165973,12.197095435684647,2018,0.0045255858147713835,-0.0034717491722900925,Anthony Davis,LAL,1015,0.0009764698701673497,0.027586206896551724,11.466995073891626,2019,0.002440725940030561,-0.0014642560698632113,-7.736677231394136e-05,-0.0020848598747408224
203382,Aron Baynes,BOS,212,0.0010076555622733803,0.0330188679245283,11.919811320754716,2018,0.003728356429659398,-0.0027207008673860176,Aron Baynes,PHX,367,0.0008026141654854023,0.013623978201634877,11.098092643051771,2019,0.002659394754388722,-0.0018567805889033195,-0.000205041396787978,-0.001068961675270676
202340,Avery Bradley,LAC,401,0.0012403503388463187,0.014962593516209476,11.339152119700747,2018,0.002231417725964822,-0.0009910673871185033,Avery Bradley,LAL,364,0.0029229066677657835,0.04120879120879121,12.266483516483516,2019,0.002440725940030561,0.00048218072773522237,0.0016825563289194648,0.00020930821406573916
1626171,Bobby Portis,WAS,344,0.0029935962415725973,0.040697674418604654,12.116279069767442,2018,0.0033563221052133347,-0.0003627258636407374,Bobby Portis,NYK,549,0.002091899461307959,0.03460837887067395,11.367941712204008,2019,0.0041005662566975165,-0.0020086667953895573,-0.0009016967802646381,0.0007442441514841818
202711,Bojan Bogdanovic,IND,988,0.0036960200761360566,0.0354251012145749,12.326923076923077,2018,0.003643888296081289,5.213178005476771e-05,Bojan Bogdanovic,UTA,884,0.0033268681248369548,0.03733031674208145,11.27262443438914,2019,0.004899412271338144,-0.0015725441465011896,-0.00036915195129910185,0.0012555239752568555
