TEAM_ABBREVIATION,SHOT_FAMILY,CLOCK_PHASE,POSSESSION_CONTEXT,N_SHOTS,PREMATURE,EXPOSURE_PER_SHOT,TOTAL_EXPOSURE,MEAN_SHOT_VALUE,LEAGUE_N,LEAGUE_EXPOSURE,TEAM_SHOTS,TEAM_EXPOSURE,SHOT_SHARE,EXPOSURE_SHARE,EXPECTED_TOTAL_EXPOSURE
MIL,mid-range,early (16–23),other dead ball,152,0.6973684210526315,0.0565896667901843,8.601629352108013,0.9140418334773353,3632,0.03569070903022185,44682,387.6869218636247,0.0034018172866031064,0.02218705059938488,5.42498777259372
MIL,mid-range,early (16–23),rebound push,548,0.43795620437956206,0.027751516151160394,15.207830850835895,0.9740411083450469,18399,0.020208350650541707,44682,387.6869218636247,0.01226444653327962,0.039227092773032726,11.074176156496856
MIL,mid-range,early (16–23),second chance,153,0.6601307189542484,0.044408023769674176,6.794427636760149,0.9462495277504782,5438,0.039655743631359645,44682,387.6869218636247,0.0034241976634886533,0.01752555284583523,6.067328775598026
MIL,mid-range,early (16–23),turnover attack,104,0.49038461538461536,0.029695508480912795,3.0883328820149307,0.9670314088907368,3273,0.021689207581074777,44682,387.6869218636247,0.002327559196096862,0.007966048653818926,2.255677588431777
MIL,other,late (0–7),rebound push,1,1.0,0.3377137808415547,0.3377137808415547,0.17900064131699356,10,,44682,387.6869218636247,2.2380376885546754e-05,0.0008710992344496756,
MIL,paint (non-RA),late (0–7),after a score,1020,0.10686274509803921,0.011575024720396567,11.806525214804498,1.0068379614212883,34630,0.012700564811662521,44682,387.6869218636247,0.02282798442325769,0.030453761911931707,12.954576107895772
MIL,paint (non-RA),late (0–7),other dead ball,177,0.0847457627118644,0.008212202148959664,1.4535597803658606,1.0158546220854578,7248,0.010104988280229639,44682,387.6869218636247,0.003961326708741776,0.003749313423776452,1.788582925600646
MIL,paint (non-RA),late (0–7),rebound push,316,0.10443037974683544,0.014218796370854183,4.493139653189922,0.9987491616043644,11060,0.015217063988591456,44682,387.6869218636247,0.0070721990958327735,0.011589608521203762,4.8085922203949005
MIL,paint (non-RA),late (0–7),second chance,71,0.11267605633802817,0.008872024217210563,0.62991371942195,1.0158620041903363,2713,0.010103361481748192,44682,387.6869218636247,0.0015890067588738195,0.001624800022641807,0.7173386652041216
MIL,paint (non-RA),late (0–7),turnover attack,148,0.12837837837837837,0.021981524811977054,3.253265672172604,1.0106111326272833,5206,0.015698449223662616,44682,387.6869218636247,0.0033122957790609193,0.008391476443244568,2.323370485102067
MIL,paint (non-RA),middle (8–15),after a score,1686,0.2111506524317912,0.03514044896893649,59.24679696162693,1.0317775629808597,53931,0.02844624805676054,44682,387.6869218636247,0.03773331542903183,0.15282124214256565,47.960374223698274
MIL,paint (non-RA),middle (8–15),other dead ball,283,0.24381625441696114,0.04454899835910625,12.607366535627069,0.9945841127131337,9624,0.033404863515880075,44682,387.6869218636247,0.006333646658609731,0.03251945274558918,9.45357637499406
MIL,paint (non-RA),middle (8–15),rebound push,1011,0.18397626112759644,0.03341707720983617,33.78466505914437,1.0246753308540255,32822,0.032959406317193386,44682,387.6869218636247,0.022626561031287767,0.08714419588037764,33.32195978668251
MIL,paint (non-RA),middle (8–15),second chance,235,0.17446808510638298,0.026713161784707357,6.277593019406229,1.0406945511960228,7538,0.02877018277862828,44682,387.6869218636247,0.005259388568103487,0.016192429162246738,6.760992952977646
MIL,paint (non-RA),middle (8–15),turnover attack,357,0.15966386554621848,0.025538191599902046,9.11713440116503,1.0465142289602594,11228,0.03156854800129544,44682,387.6869218636247,0.007989794548140191,0.023516744793295175,11.269971636462472
MIL,paint (non-RA),early (16–23),after a score,198,0.20202020202020202,0.0226791900794413,4.490479635729377,1.1099316971259983,6380,0.03730405591916841,44682,387.6869218636247,0.004431314623338257,0.011582747269738899,7.386203071995345
MIL,paint (non-RA),early (16–23),other dead ball,88,0.25,0.053348400994054274,4.694659287476776,1.0179482046304114,2153,0.04870651855549135,44682,387.6869218636247,0.0019694731659281144,0.012109408449759882,4.286173632883239
MIL,paint (non-RA),early (16–23),rebound push,672,0.2916666666666667,0.048119008433638644,32.33597366740517,1.0432571915495084,21284,0.0405823070642736,44682,387.6869218636247,0.015039613267087418,0.08340743998266695,27.271310347191857
MIL,paint (non-RA),early (16–23),second chance,153,0.30718954248366015,0.06438438033428327,9.85081019114534,1.0533239592439696,5265,0.05486110841304818,44682,387.6869218636247,0.0034241976634886533,0.02540918879541293,8.393749587196371
MIL,paint (non-RA),early (16–23),turnover attack,120,0.30833333333333335,0.05000319806694986,6.000383768033983,1.0550039027628768,4704,0.04263414850085676,44682,387.6869218636247,0.0026856452262656104,0.015477395366317561,5.116097820102811
MIL,rim,late (0–7),after a score,1421,0.012667135819845179,0.003851841750138298,5.473467126946522,1.3649373284976338,41090,0.003322965709581713,44682,387.6869218636247,0.031802515554361935,0.014118266101511427,4.721934273315615
MIL,rim,late (0–7),other dead ball,252,0.0,0.0,0.0,1.4027710008255392,7953,0.002359383082515829,44682,387.6869218636247,0.0056398549751577815,0.0,0.5945645367939889
MIL,rim,late (0–7),rebound push,465,0.015053763440860216,0.0043336379634138665,2.015141652987448,1.4029301722752714,13518,0.003873904942650122,44682,387.6869218636247,0.01040687525177924,0.005197858218432004,1.8013657983323068
MIL,rim,late (0–7),second chance,130,0.007692307692307693,0.0014531653544259098,0.18891149607536828,1.3917395337119254,3903,0.0016886623877104521,44682,387.6869218636247,0.002909448995121078,0.00048727848534911637,0.21952611040235878
MIL,rim,late (0–7),turnover attack,203,0.014778325123152709,0.003469471586833255,0.7043027321271508,1.4037297794104406,6300,0.0027858161705283783,44682,387.6869218636247,0.004543216507765991,0.0018166791098898633,0.5655206826172607
MIL,rim,middle (8–15),after a score,2998,0.0400266844563042,0.006306669539751122,18.907395280173866,1.4342529003323843,80264,0.006276070530141061,44682,387.6869218636247,0.06709636990286917,0.048769752637734975,18.8156594493629
MIL,rim,middle (8–15),other dead ball,500,0.038,0.004389532800262813,2.1947664001314067,1.4320497090610251,13325,0.00717740353863139,44682,387.6869218636247,0.011190188442773375,0.005661182455113748,3.588701769315695
MIL,rim,middle (8–15),rebound push,1577,0.05136334812935954,0.008611778767895836,13.580775116971733,1.3959270884032684,48083,0.007346732546098074,44682,387.6869218636247,0.03529385434850723,0.03503026372849635,11.585797225196663
MIL,rim,middle (8–15),second chance,1200,0.02,0.0015264944067373727,1.8317932880848473,1.4040326548516322,36772,0.002271262334085996,44682,387.6869218636247,0.026856452262656105,0.004724929278706004,2.725514800903195
MIL,rim,middle (8–15),turnover attack,624,0.052884615384615384,0.008794507879400702,5.487772916746038,1.4273920100797977,17089,0.006075804770359153,44682,387.6869218636247,0.013965355176581174,0.014155166468773617,3.7913021767041113
MIL,rim,early (16–23),after a score,669,0.07324364723467862,0.007118357857049458,4.762181406366087,1.489945203226959,16978,0.007446752802776915,44682,387.6869218636247,0.014972472136430777,0.012283575064833534,4.9818776250577566
MIL,rim,early (16–23),other dead ball,229,0.1091703056768559,0.0136430275506227,3.1242533090925986,1.4888281245662252,4068,0.01363511546828802,44682,387.6869218636247,0.005125106306790206,0.008058701836198659,3.1224414422379563
MIL,rim,early (16–23),rebound push,2749,0.06402328119316116,0.0054469887941731845,14.973772195182084,1.510604168322396,67256,0.007182983062180963,44682,387.6869218636247,0.06152365605836802,0.03862336166307244,19.746020437935467
MIL,rim,early (16–23),second chance,837,0.0967741935483871,0.01136048586071905,9.508726665421845,1.3818249409241352,24145,0.0127614196941752,44682,387.6869218636247,0.01873237545320263,0.0245268182370276,10.681308284024642
MIL,rim,early (16–23),turnover attack,1507,0.046449900464499004,0.003452711350596338,5.203236005348681,1.6608186434449141,39844,0.0037397852803434514,44682,387.6869218636247,0.033727227966518954,0.013421231699889544,5.635856417477581
MIL,three,late (0–7),after a score,1749,0.0,0.0,0.0,1.2705842648657946,60211,6.620861986211196e-05,44682,387.6869218636247,0.03914327917282127,0.0,0.11579887613883381
MIL,three,late (0–7),other dead ball,325,0.0,0.0,0.0,1.26190200381707,11441,8.102951376710335e-05,44682,387.6869218636247,0.0072736224878026945,0.0,0.02633459197430859
MIL,three,late (0–7),rebound push,593,0.0,0.0,0.0,1.2385032272328285,20544,8.273088640251868e-05,44682,387.6869218636247,0.013271563493129225,0.0,0.049059415636693575
MIL,three,late (0–7),second chance,174,0.0,0.0,0.0,1.2480543996424593,5203,0.00014020920454352797,44682,387.6869218636247,0.003894185578085135,0.0,0.02439640159057387
MIL,three,late (0–7),turnover attack,251,0.0,0.0,0.0,1.2599678135218022,8394,3.886883828135605e-05,44682,387.6869218636247,0.005617474598272235,0.0,0.009756078408620368
MIL,three,middle (8–15),after a score,3700,0.0008108108108108108,8.143324875592499e-06,0.030130302039692247,1.2595650231787336,109627,2.727384872646845e-05,44682,387.6869218636247,0.08280739447652298,7.771812857357897e-05,0.10091324028793326
MIL,three,middle (8–15),other dead ball,549,0.0,0.0,0.0,1.2434011118557275,17995,0.000119845929478456,44682,387.6869218636247,0.012286826910165168,0.0,0.06579541528367235
MIL,three,middle (8–15),rebound push,2045,0.0004889975550122249,9.636911724348276e-06,0.019707484476292225,1.2539386229571574,61834,1.0404584197921159e-05,44682,387.6869218636247,0.04576787073094311,5.083350344024413e-05,0.02127737468474877
MIL,three,middle (8–15),second chance,601,0.0,0.0,0.0,1.2656653988368742,19491,0.00013549020140558147,44682,387.6869218636247,0.013450606508213598,0.0,0.08142961104475446
MIL,three,middle (8–15),turnover attack,725,0.0,0.0,0.0,1.2605005970490863,22045,1.0410916405124238e-05,44682,387.6869218636247,0.016225773242021395,0.0,0.007547914393715073
MIL,three,early (16–23),after a score,908,0.004405286343612335,9.549585034469188e-05,0.08671023211298023,1.2595773995376949,21578,0.00010644479590490595,44682,387.6869218636247,0.020321382212076453,0.00022366045183098025,0.09665187468165459
MIL,three,early (16–23),other dead ball,168,0.0,0.0,0.0,1.2321813080849569,5022,0.00031789892876931915,44682,387.6869218636247,0.0037599033167718546,0.0,0.05340702003324562
MIL,three,early (16–23),rebound push,3035,0.0019769357495881385,3.218390125063844e-05,0.09767814029568767,1.2772180069326433,72214,2.1681045396897346e-05,44682,387.6869218636247,0.0679244438476344,0.0002519510842051246,0.06580197277958344
MIL,three,early (16–23),second chance,329,0.0,0.0,0.0,1.2766765701936333,13045,0.0002206650063292304,44682,387.6869218636247,0.007363143995344882,0.0,0.0725987870823168
MIL,three,early (16–23),turnover attack,560,0.0,0.0,0.0,1.3045137705939416,18922,1.8362996595510883e-05,44682,387.6869218636247,0.012533011055906181,0.0,0.010283278093486095
MIN,mid-range,late (0–7),after a score,1385,0.026714801444043323,0.0015321770737301984,2.122065247116325,0.9337936533465869,37774,0.0013628006063988987,44470,351.86398785691915,0.031144591859680684,0.006030924790118717,1.8874788398624747
MIN,mid-range,late (0–7),other dead ball,229,0.017467248908296942,0.0006382165498943484,0.1461515899258058,0.9320313580443073,7164,0.0014651568720382769,44470,351.86398785691915,0.005149539015066337,0.0004153638762976688,0.3355209236967654
MIN,mid-range,late (0–7),rebound push,474,0.04008438818565401,0.002379086869704651,1.1276871762400047,0.9021606797423474,13361,0.001897253901621738,44470,351.86398785691915,0.010658871149089274,0.003204895116173593,0.8992983493687038
MIN,mid-range,late (0–7),second chance,84,0.047619047619047616,0.0026538561877995255,0.22292391977516013,0.9124448091902904,2573,0.0020484346194213784,44470,351.86398785691915,0.0018889138745221497,0.0006335513933463665,0.17206850803139578
MIN,mid-range,late (0–7),turnover attack,214,0.037383177570093455,0.0010099386170575348,0.21612686405031245,0.9153730802209966,5618,0.001703101156536643,44470,351.86398785691915,0.004812232966044524,0.0006142341117846865,0.36446364749884164
MIN,mid-range,middle (8–15),after a score,2115,0.16501182033096926,0.006263572878214355,13.24745663742336,0.942209439103665,59116,0.009230823245253882,44470,351.86398785691915,0.047560152912075555,0.037649367638072306,19.52319116371196
MIN,mid-range,middle (8–15),other dead ball,459,0.2788671023965142,0.015263814987524452,7.006091079273723,0.9141149209809987,11785,0.017592352363402647,44470,351.86398785691915,0.01032156510006746,0.019911361551789887,8.074889734801815
MIN,mid-range,middle (8–15),rebound push,1199,0.25938281901584653,0.010100210503177076,12.110152393309315,0.9274293093412359,34308,0.01320737556514952,44470,351.86398785691915,0.026961996851810208,0.03441714074540003,15.835643302614274
MIN,mid-range,middle (8–15),second chance,230,0.26521739130434785,0.010210785830924125,2.3484807411125486,0.9377121794040417,6250,0.01419988631121416,44470,351.86398785691915,0.005172026085001125,0.006674399262670573,3.2659738515792567
MIN,mid-range,middle (8–15),turnover attack,525,0.20952380952380953,0.007888045663692169,4.141223973438389,0.9343390104577342,12275,0.012774855296131201,44470,351.86398785691915,0.011805711715763436,0.0117693885033849,6.706799030468881
MIN,mid-range,early (16–23),after a score,225,0.31555555555555553,0.02253853642442953,5.071170695496645,0.9695987102170767,6626,0.020990360954200912,44470,351.86398785691915,0.005059590735327187,0.014412303817686422,4.722831214695205
MIN,mid-range,early (16–23),other dead ball,136,0.5,0.033603460340907,4.570070606363352,0.9299083083524483,3632,0.03569070903022185,44470,351.86398785691915,0.0030582415111310994,0.012988173737807208,4.853936428110171
MIN,mid-range,early (16–23),rebound push,544,0.35661764705882354,0.020160011702668946,10.967046366251907,0.96533219361821,18399,0.020208350650541707,44470,351.86398785691915,0.012232966044524398,0.031168425143614047,10.993342753894689
MIN,mid-range,early (16–23),second chance,221,0.5972850678733032,0.03605020899378573,7.9670961876266455,0.9326860419383262,5438,0.039655743631359645,44470,351.86398785691915,0.004969642455588037,0.022642545024716652,8.763919342530482
MIN,mid-range,early (16–23),turnover attack,127,0.33858267716535434,0.01641915900382002,2.0852331934851427,0.9827502152801751,3273,0.021689207581074777,44470,351.86398785691915,0.0028558578817180122,0.005926247827137897,2.7545293627964966
MIN,other,late (0–7),after a score,1,1.0,0.4325108506970306,0.4325108506970306,0.2231182883758171,13,,44470,351.86398785691915,2.2487069934787497e-05,0.001229198967849206,
MIN,paint (non-RA),late (0–7),after a score,1121,0.1079393398751115,0.0126431154864461,14.172932460306079,1.0125808783200656,34630,0.012700564811662521,44470,351.86398785691915,0.025208005396896785,0.04027957662456016,14.237333153873687
MIN,paint (non-RA),late (0–7),other dead ball,238,0.10084033613445378,0.00882633040591573,2.1006666366079436,1.0057315323106426,7248,0.010104988280229639,44470,351.86398785691915,0.005351922644479424,0.005970109784187838,2.404987210694654
MIN,paint (non-RA),late (0–7),rebound push,349,0.1318051575931232,0.016480244513039224,5.751605335050689,0.9691573559421494,11060,0.015217063988591456,44470,351.86398785691915,0.007847987407240837,0.016346103987741716,5.310755332018418
