PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT,SHOT_CLOCK_RANGE
202681,Kyrie Irving,1610612742,DAL,33.0,50,50,0.439,4.2,8.3,0.506,0.586,0.285,2.88,5.38,0.535,0.154,1.32,2.92,0.452,15-7
2544,LeBron James,1610612747,LAL,40.0,70,70,0.457,4.07,8.3,0.491,0.55,0.303,3.09,5.5,0.561,0.154,0.99,2.8,0.352,15-7
203468,CJ McCollum,1610612740,NOP,33.0,56,56,0.464,3.46,8.29,0.418,0.498,0.249,2.14,4.45,0.482,0.215,1.32,3.84,0.344,15-7
1627742,Brandon Ingram,1610612761,TOR,27.0,18,18,0.447,4.28,8.28,0.517,0.574,0.324,3.33,6.0,0.556,0.123,0.94,2.28,0.415,15-7
1629627,Zion Williamson,1610612740,NOP,24.0,30,30,0.484,4.67,8.2,0.569,0.573,0.467,4.6,7.9,0.582,0.018,0.07,0.3,0.222,15-7
1627750,Jamal Murray,1610612743,DEN,28.0,67,66,0.495,3.88,8.18,0.474,0.536,0.34,2.87,5.61,0.511,0.156,1.01,2.57,0.395,15-7
1630578,Alperen Sengun,1610612745,HOU,22.0,76,76,0.542,4.13,8.16,0.506,0.515,0.514,4.0,7.72,0.518,0.029,0.13,0.43,0.303,15-7
203081,Damian Lillard,1610612749,MIL,34.0,58,58,0.477,3.86,8.16,0.474,0.586,0.22,2.03,3.76,0.541,0.257,1.83,4.4,0.416,15-7
1628991,Jaren Jackson Jr.,1610612763,MEM,25.0,73,72,0.491,3.92,8.05,0.486,0.534,0.356,3.15,5.85,0.539,0.134,0.77,2.21,0.348,15-7
1628368,De'Aaron Fox,1610612759,SAS,27.0,62,62,0.428,3.76,8.03,0.468,0.526,0.286,2.82,5.37,0.526,0.142,0.94,2.66,0.352,15-7
1627759,Jaylen Brown,1610612738,BOS,28.0,63,62,0.456,3.9,8.0,0.488,0.549,0.299,2.94,5.24,0.561,0.157,0.97,2.76,0.351,15-7
1629639,Tyler Herro,1610612748,MIA,25.0,77,76,0.446,3.71,7.99,0.465,0.546,0.242,2.42,4.32,0.559,0.205,1.3,3.66,0.355,15-7
1628378,Donovan Mitchell,1610612739,CLE,28.0,71,71,0.423,3.45,7.87,0.438,0.523,0.235,2.11,4.37,0.484,0.189,1.34,3.51,0.382,15-7
1626181,Norman Powell,1610612746,LAC,32.0,60,60,0.498,3.82,7.85,0.486,0.572,0.299,2.47,4.72,0.523,0.199,1.35,3.13,0.431,15-7
202331,Paul George,1610612755,PHI,35.0,41,41,0.556,3.54,7.73,0.457,0.543,0.307,2.22,4.27,0.52,0.249,1.32,3.46,0.38,15-7
1628381,John Collins,1610612762,UTA,27.0,40,40,0.569,3.78,7.55,0.5,0.568,0.388,2.75,5.15,0.534,0.181,1.03,2.4,0.427,15-7
1629014,Anfernee Simons,1610612757,POR,26.0,70,70,0.468,3.29,7.53,0.436,0.545,0.211,1.66,3.39,0.489,0.258,1.63,4.14,0.393,15-7
1629636,Darius Garland,1610612739,CLE,25.0,75,75,0.471,3.59,7.37,0.486,0.574,0.269,2.29,4.21,0.544,0.202,1.29,3.16,0.409,15-7
1628389,Bam Adebayo,1610612748,MIA,27.0,78,78,0.513,3.63,7.32,0.496,0.53,0.429,3.13,6.13,0.51,0.084,0.5,1.19,0.419,15-7
203897,Zach LaVine,1610612758,SAC,30.0,74,74,0.442,3.64,7.31,0.497,0.604,0.232,2.07,3.84,0.539,0.21,1.57,3.47,0.451,15-7
201935,James Harden,1610612746,LAC,35.0,79,79,0.439,3.03,7.19,0.421,0.508,0.229,1.77,3.76,0.471,0.209,1.25,3.43,0.365,15-7
1629028,Deandre Ayton,1610612757,POR,26.0,40,40,0.611,4.3,7.15,0.601,0.608,0.577,4.2,6.75,0.622,0.034,0.1,0.4,0.25,15-7
1628374,Lauri Markkanen,1610612762,UTA,28.0,47,47,0.474,3.04,7.06,0.431,0.538,0.209,1.53,3.11,0.493,0.266,1.51,3.96,0.382,15-7
1642259,Alex Sarr,1610612764,WAS,20.0,67,67,0.568,2.61,7.01,0.372,0.434,0.337,1.75,4.16,0.419,0.231,0.87,2.85,0.304,15-7
1642449,Tolu Smith,1610612765,DET,24.0,1,1,0.778,4.0,7.0,0.571,0.571,0.778,4.0,7.0,0.571,0.0,0.0,0.0,,15-7
1629628,RJ Barrett,1610612761,TOR,25.0,58,58,0.413,3.29,6.98,0.472,0.528,0.284,2.5,4.79,0.522,0.13,0.79,2.19,0.362,15-7
1629008,Michael Porter Jr.,1610612743,DEN,27.0,77,76,0.519,3.56,6.97,0.51,0.606,0.279,2.22,3.75,0.592,0.24,1.34,3.22,0.415,15-7
202696,Nikola Vučević,1610612741,CHI,34.0,73,73,0.487,3.88,6.93,0.559,0.604,0.373,3.26,5.3,0.615,0.115,0.62,1.63,0.378,15-7
1631101,Shaedon Sharpe,1610612757,POR,22.0,72,72,0.452,2.88,6.93,0.415,0.482,0.257,1.94,3.94,0.493,0.195,0.93,2.99,0.312,15-7
203944,Julius Randle,1610612750,MIN,30.0,69,68,0.508,3.26,6.91,0.472,0.532,0.33,2.42,4.49,0.539,0.178,0.84,2.42,0.347,15-7
203924,Jerami Grant,1610612757,POR,31.0,47,47,0.566,2.49,6.91,0.36,0.449,0.286,1.26,3.49,0.36,0.28,1.23,3.43,0.36,15-7
1628969,Mikal Bridges,1610612752,NYK,28.0,81,80,0.476,3.47,6.88,0.504,0.574,0.306,2.52,4.42,0.57,0.17,0.95,2.46,0.387,15-7
1630567,Scottie Barnes,1610612761,TOR,23.0,65,65,0.417,3.08,6.82,0.451,0.482,0.318,2.66,5.2,0.512,0.099,0.42,1.62,0.257,15-7
1627826,Ivica Zubac,1610612746,LAC,28.0,80,80,0.58,4.41,6.81,0.648,0.648,0.58,4.41,6.81,0.648,0.0,0.0,0.0,,15-7
203952,Andrew Wiggins,1610612748,MIA,30.0,60,60,0.486,2.8,6.8,0.412,0.484,0.272,1.82,3.8,0.478,0.215,0.98,3.0,0.328,15-7
1626171,Bobby Portis,1610612749,MIL,30.0,49,49,0.555,3.1,6.73,0.461,0.512,0.393,2.41,4.78,0.504,0.161,0.69,1.96,0.354,15-7
1630552,Jalen Johnson,1610612737,ATL,23.0,36,36,0.449,3.36,6.69,0.502,0.554,0.313,2.67,4.67,0.571,0.136,0.69,2.03,0.342,15-7
1627734,Domantas Sabonis,1610612758,SAC,29.0,70,69,0.523,4.17,6.67,0.625,0.669,0.426,3.59,5.43,0.661,0.097,0.59,1.24,0.471,15-7
1630559,Austin Reaves,1610612747,LAL,27.0,73,72,0.47,3.21,6.67,0.48,0.584,0.23,1.82,3.26,0.559,0.24,1.38,3.41,0.406,15-7
1627783,Pascal Siakam,1610612754,IND,31.0,78,78,0.439,3.27,6.65,0.491,0.545,0.315,2.55,4.77,0.535,0.124,0.72,1.88,0.381,15-7
1630596,Evan Mobley,1610612739,CLE,24.0,71,71,0.52,3.75,6.63,0.565,0.616,0.392,3.07,5.0,0.614,0.128,0.68,1.63,0.414,15-7
1629027,Trae Young,1610612737,ATL,26.0,76,76,0.365,2.75,6.61,0.416,0.491,0.203,1.76,3.67,0.48,0.162,0.99,2.93,0.336,15-7
1628384,OG Anunoby,1610612752,NYK,27.0,73,73,0.471,2.84,6.52,0.435,0.533,0.228,1.56,3.15,0.496,0.244,1.27,3.37,0.378,15-7
1628401,Derrick White,1610612738,BOS,30.0,76,76,0.515,2.92,6.5,0.449,0.6,0.128,0.96,1.62,0.593,0.387,1.96,4.88,0.402,15-7
1627749,Dejounte Murray,1610612740,NOP,28.0,31,31,0.408,2.61,6.48,0.403,0.47,0.266,1.74,4.23,0.412,0.142,0.87,2.26,0.386,15-7
1629673,Jordan Poole,1610612764,WAS,26.0,68,68,0.416,2.59,6.46,0.401,0.509,0.158,1.19,2.46,0.485,0.258,1.4,4.0,0.349,15-7
1630170,Devin Vassell,1610612759,SAS,24.0,64,64,0.463,3.11,6.44,0.483,0.567,0.259,2.03,3.59,0.565,0.205,1.08,2.84,0.379,15-7
1629675,Naz Reid,1610612750,MIN,25.0,80,79,0.557,2.85,6.43,0.444,0.529,0.283,1.75,3.26,0.536,0.274,1.1,3.16,0.348,15-7
203903,Jordan Clarkson,1610612762,UTA,33.0,37,37,0.484,2.68,6.43,0.416,0.489,0.268,1.73,3.57,0.485,0.215,0.95,2.86,0.33,15-7
204001,Kristaps Porziņģis,1610612738,BOS,29.0,42,41,0.484,3.1,6.4,0.483,0.574,0.275,1.93,3.64,0.529,0.209,1.17,2.76,0.422,15-7
1629012,Collin Sexton,1610612762,UTA,26.0,63,63,0.461,2.92,6.35,0.46,0.528,0.309,2.06,4.25,0.485,0.152,0.86,2.1,0.409,15-7
1627736,Malik Beasley,1610612765,DET,28.0,82,82,0.486,2.66,6.34,0.419,0.575,0.122,0.68,1.59,0.431,0.365,1.98,4.76,0.415,15-7
1630591,Jalen Suggs,1610612753,ORL,24.0,35,35,0.462,2.63,6.34,0.414,0.509,0.218,1.43,3.0,0.476,0.243,1.2,3.34,0.359,15-7
1630544,Tre Mann,1610612766,CHA,24.0,13,13,0.509,2.85,6.31,0.451,0.537,0.329,1.77,4.08,0.434,0.18,1.08,2.23,0.483,15-7
1630530,Trey Murphy III,1610612740,NOP,25.0,53,52,0.398,2.74,6.3,0.434,0.534,0.187,1.47,2.96,0.497,0.211,1.26,3.34,0.379,15-7
1628370,Malik Monk,1610612758,SAC,27.0,65,65,0.436,2.91,6.29,0.462,0.543,0.237,1.89,3.43,0.552,0.198,1.02,2.86,0.355,15-7
202691,Klay Thompson,1610612742,DAL,35.0,72,72,0.517,2.51,6.29,0.4,0.511,0.216,1.11,2.63,0.423,0.301,1.4,3.67,0.383,15-7
1641718,Keyonte George,1610612762,UTA,21.0,67,67,0.457,2.36,6.27,0.376,0.462,0.202,1.28,2.78,0.462,0.255,1.07,3.49,0.308,15-7
1628398,Kyle Kuzma,1610612749,MIL,29.0,65,64,0.478,2.74,6.23,0.44,0.498,0.313,2.02,4.08,0.494,0.165,0.72,2.15,0.336,15-7
1630169,Tyrese Haliburton,1610612754,IND,25.0,73,73,0.449,2.95,6.19,0.476,0.585,0.211,1.59,2.9,0.547,0.239,1.36,3.29,0.413,15-7
1629630,Ja Morant,1610612763,MEM,25.0,49,49,0.349,2.69,6.18,0.436,0.487,0.234,2.06,4.14,0.498,0.115,0.63,2.04,0.31,15-7
1626162,Kelly Oubre Jr.,1610612755,PHI,29.0,60,60,0.498,3.08,6.15,0.501,0.56,0.325,2.37,4.02,0.589,0.173,0.72,2.13,0.336,15-7
203078,Bradley Beal,1610612756,PHX,32.0,53,53,0.458,2.91,6.0,0.484,0.553,0.284,2.08,3.72,0.558,0.174,0.83,2.28,0.364,15-7
1629661,Cameron Johnson,1610612751,BKN,29.0,57,57,0.458,2.82,6.0,0.471,0.582,0.201,1.49,2.63,0.567,0.257,1.33,3.37,0.396,15-7
1630228,Jonathan Kuminga,1610612744,GSW,22.0,47,46,0.494,2.83,5.96,0.475,0.525,0.351,2.23,4.23,0.528,0.143,0.6,1.72,0.346,15-7
1631093,Jaden Ivey,1610612765,DET,23.0,30,30,0.429,2.77,5.9,0.469,0.559,0.252,1.7,3.47,0.49,0.177,1.07,2.43,0.438,15-7
1629023,P.J. Washington,1610612742,DAL,26.0,57,56,0.505,2.44,5.89,0.414,0.475,0.335,1.72,3.91,0.439,0.17,0.72,1.98,0.363,15-7
1630217,Desmond Bane,1610612753,ORL,27.0,68,67,0.39,2.66,5.74,0.464,0.551,0.219,1.66,3.22,0.516,0.171,1.0,2.51,0.398,15-7
1628415,Dillon Brooks,1610612745,HOU,29.0,75,75,0.479,2.56,5.72,0.448,0.561,0.217,1.27,2.59,0.49,0.263,1.29,3.13,0.413,15-7
1626167,Myles Turner,1610612754,IND,29.0,72,72,0.506,2.74,5.69,0.48,0.561,0.292,1.82,3.29,0.553,0.213,0.92,2.4,0.382,15-7
1626156,D'Angelo Russell,1610612751,BKN,29.0,58,57,0.516,2.21,5.67,0.389,0.465,0.257,1.34,2.83,0.476,0.259,0.86,2.84,0.303,15-7
1630166,Deni Avdija,1610612757,POR,24.0,72,72,0.481,2.63,5.64,0.466,0.554,0.25,1.63,2.93,0.555,0.231,1.0,2.71,0.369,15-7
1642272,Jared McCain,1610612755,PHI,21.0,23,22,0.464,2.74,5.52,0.496,0.567,0.288,1.96,3.43,0.57,0.175,0.78,2.09,0.375,15-7
201572,Brook Lopez,1610612749,MIL,37.0,80,79,0.568,2.98,5.5,0.541,0.63,0.318,2.0,3.08,0.65,0.251,0.98,2.43,0.402,15-7
1629632,Coby White,1610612741,CHI,25.0,74,74,0.361,2.26,5.47,0.412,0.51,0.169,1.19,2.55,0.466,0.193,1.07,2.92,0.366,15-7
1629631,De'Andre Hunter,1610612739,CLE,27.0,64,64,0.46,2.48,5.45,0.456,0.553,0.228,1.42,2.7,0.526,0.232,1.06,2.75,0.386,15-7
1629022,Lonnie Walker IV,1610612755,PHI,26.0,20,19,0.514,2.25,5.45,0.413,0.537,0.175,0.9,1.85,0.486,0.34,1.35,3.6,0.375,15-7
1631096,Chet Holmgren,1610612760,OKC,23.0,32,32,0.507,2.69,5.41,0.497,0.558,0.346,2.03,3.69,0.551,0.161,0.66,1.72,0.382,15-7
1627832,Fred VanVleet,1610612745,HOU,31.0,60,59,0.427,2.13,5.4,0.395,0.509,0.154,0.9,1.95,0.462,0.273,1.23,3.45,0.357,15-7
1630183,Jaden McDaniels,1610612750,MIN,24.0,82,82,0.526,2.49,5.35,0.465,0.542,0.307,1.66,3.12,0.531,0.219,0.83,2.23,0.372,15-7
1630700,Dyson Daniels,1610612737,ATL,22.0,76,76,0.437,2.41,5.3,0.454,0.507,0.308,1.84,3.74,0.493,0.129,0.57,1.57,0.361,15-7
1629656,Quentin Grimes,1610612755,PHI,25.0,75,71,0.473,2.31,5.19,0.445,0.558,0.199,1.13,2.19,0.518,0.273,1.17,3.0,0.391,15-7
1641731,Bilal Coulibaly,1610612764,WAS,20.0,59,58,0.487,1.95,5.15,0.378,0.436,0.28,1.36,2.97,0.457,0.207,0.59,2.19,0.271,15-7
1629021,Moritz Wagner,1610612753,ORL,28.0,30,29,0.618,3.1,5.13,0.604,0.653,0.454,2.6,3.77,0.69,0.165,0.5,1.37,0.366,15-7
1641711,Gradey Dick,1610612761,TOR,21.0,54,53,0.427,2.22,5.11,0.435,0.534,0.224,1.2,2.69,0.448,0.202,1.02,2.43,0.42,15-7
202699,Tobias Harris,1610612765,DET,32.0,73,73,0.458,2.53,5.05,0.501,0.569,0.303,1.85,3.34,0.553,0.155,0.68,1.71,0.4,15-7
1630557,Corey Kispert,1610612764,WAS,26.0,61,60,0.545,2.1,5.05,0.416,0.502,0.25,1.23,2.31,0.532,0.296,0.87,2.74,0.317,15-7
1631099,Keegan Murray,1610612758,SAC,24.0,76,75,0.467,2.2,5.04,0.436,0.54,0.198,1.14,2.13,0.537,0.27,1.05,2.91,0.362,15-7
1631097,Bennedict Mathurin,1610612754,IND,23.0,72,72,0.426,2.08,5.04,0.413,0.47,0.284,1.51,3.36,0.45,0.142,0.57,1.68,0.339,15-7
203471,Dennis Schröder,1610612765,DET,31.0,75,74,0.458,2.07,5.04,0.41,0.489,0.262,1.27,2.88,0.44,0.196,0.8,2.16,0.37,15-7
203114,Khris Middleton,1610612764,WAS,33.0,37,37,0.549,2.46,5.0,0.492,0.541,0.362,1.97,3.3,0.598,0.187,0.49,1.7,0.286,15-7
1627763,Malcolm Brogdon,1610612764,WAS,32.0,24,24,0.5,2.0,5.0,0.4,0.429,0.396,1.71,3.96,0.432,0.104,0.29,1.04,0.28,15-7
1630600,Isaiah Mobley,1610612755,PHI,25.0,1,1,0.714,1.0,5.0,0.2,0.3,0.286,0.0,2.0,0.0,0.429,1.0,3.0,0.333,15-7
1631199,Ron Harper Jr.,1610612765,DET,25.0,1,1,0.625,1.0,5.0,0.2,0.2,0.125,1.0,1.0,1.0,0.5,0.0,4.0,0.0,15-7
1630703,Scoot Henderson,1610612757,POR,21.0,66,65,0.476,2.11,4.94,0.426,0.511,0.269,1.27,2.79,0.457,0.207,0.83,2.15,0.387,15-7
1630581,Josh Giddey,1610612741,CHI,22.0,70,70,0.436,2.19,4.93,0.443,0.522,0.247,1.41,2.79,0.508,0.19,0.77,2.14,0.36,15-7
1642264,Stephon Castle,1610612759,SAS,20.0,81,79,0.404,1.95,4.93,0.396,0.449,0.25,1.43,3.05,0.47,0.154,0.52,1.88,0.276,15-7
1631095,Jabari Smith Jr.,1610612745,HOU,22.0,57,57,0.495,2.02,4.91,0.411,0.496,0.253,1.18,2.51,0.469,0.242,0.84,2.4,0.35,15-7
203932,Aaron Gordon,1610612743,DEN,29.0,51,50,0.503,2.55,4.9,0.52,0.578,0.35,1.98,3.41,0.58,0.153,0.57,1.49,0.382,15-7
1631109,Mark Williams,1610612766,CHA,23.0,44,44,0.481,2.86,4.89,0.586,0.586,0.481,2.86,4.89,0.586,0.0,0.0,0.0,,15-7
1631166,Drew Timme,1610612751,BKN,24.0,9,9,0.431,2.0,4.89,0.409,0.432,0.294,1.78,3.33,0.533,0.137,0.22,1.56,0.143,15-7
1628392,Isaiah Hartenstein,1610612760,OKC,27.0,57,57,0.58,2.74,4.88,0.561,0.561,0.553,2.74,4.65,0.589,0.027,0.0,0.23,0.0,15-7
202710,Jimmy Butler III,1610612744,GSW,35.0,55,54,0.449,2.51,4.87,0.515,0.55,0.36,2.16,3.91,0.553,0.089,0.35,0.96,0.358,15-7
1641722,Jordan Hawkins,1610612740,NOP,23.0,56,55,0.489,1.8,4.86,0.371,0.465,0.212,0.89,2.11,0.424,0.277,0.91,2.75,0.331,15-7
201566,Russell Westbrook,1610612743,DEN,36.0,75,73,0.445,2.05,4.83,0.425,0.486,0.253,1.47,2.75,0.534,0.192,0.59,2.08,0.282,15-7
1630193,Immanuel Quickley,1610612761,TOR,26.0,33,33,0.363,2.24,4.82,0.465,0.579,0.162,1.15,2.15,0.535,0.201,1.09,2.67,0.409,15-7
1641733,Nick Smith Jr.,1610612766,CHA,21.0,60,53,0.509,1.77,4.82,0.367,0.455,0.239,0.92,2.27,0.404,0.269,0.85,2.55,0.333,15-7
1629060,Rui Hachimura,1610612747,LAL,27.0,59,59,0.491,2.42,4.78,0.507,0.61,0.246,1.44,2.39,0.603,0.246,0.98,2.39,0.411,15-7
1628978,Donte DiVincenzo,1610612750,MIN,28.0,62,61,0.498,2.11,4.77,0.443,0.61,0.113,0.52,1.08,0.478,0.386,1.6,3.69,0.432,15-7
1629018,Gary Trent Jr.,1610612749,MIL,26.0,74,74,0.531,2.07,4.72,0.438,0.577,0.187,0.76,1.66,0.455,0.344,1.31,3.05,0.429,15-7
1641878,Damion Baugh,1610612766,CHA,24.0,15,15,0.538,1.4,4.67,0.3,0.357,0.308,0.87,2.67,0.325,0.231,0.53,2.0,0.267,15-7
1642267,Bub Carrington,1610612764,WAS,19.0,82,81,0.503,1.85,4.59,0.404,0.503,0.225,0.95,2.05,0.464,0.278,0.9,2.54,0.356,15-7
1630202,Payton Pritchard,1610612738,BOS,27.0,80,78,0.426,2.34,4.58,0.511,0.689,0.092,0.71,0.99,0.722,0.334,1.63,3.59,0.453,15-7
1642258,Zaccharie Risacher,1610612737,ATL,20.0,75,72,0.44,1.93,4.57,0.423,0.509,0.226,1.15,2.35,0.489,0.214,0.79,2.23,0.353,15-7
1627751,Jakob Poeltl,1610612761,TOR,29.0,57,56,0.449,2.93,4.56,0.642,0.644,0.447,2.91,4.54,0.641,0.002,0.02,0.02,1.0,15-7
1629130,Duncan Robinson,1610612748,MIA,31.0,74,73,0.505,1.97,4.53,0.436,0.578,0.142,0.69,1.27,0.543,0.363,1.28,3.26,0.394,15-7
1626179,Terry Rozier,1610612748,MIA,31.0,64,59,0.452,1.75,4.48,0.39,0.472,0.214,1.02,2.13,0.478,0.238,0.73,2.36,0.311,15-7
1630598,Aaron Wiggins,1610612760,OKC,26.0,76,74,0.467,2.17,4.47,0.485,0.582,0.231,1.3,2.21,0.589,0.236,0.87,2.26,0.384,15-7
1630529,Herbert Jones,1610612740,NOP,26.0,20,20,0.517,2.05,4.45,0.461,0.528,0.285,1.45,2.45,0.592,0.233,0.6,2.0,0.3,15-7
1631106,Tari Eason,1610612745,HOU,24.0,57,57,0.453,1.98,4.44,0.447,0.52,0.259,1.33,2.54,0.524,0.193,0.65,1.89,0.343,15-7
201950,Jrue Holiday,1610612738,BOS,35.0,62,61,0.485,1.94,4.4,0.44,0.546,0.218,1.0,1.98,0.504,0.266,0.94,2.42,0.387,15-7
1627741,Buddy Hield,1610612744,GSW,32.0,82,81,0.452,1.77,4.33,0.408,0.563,0.101,0.43,0.96,0.443,0.351,1.34,3.37,0.399,15-7
1641729,Brice Sensabaugh,1610612762,UTA,21.0,71,67,0.513,1.93,4.32,0.446,0.581,0.192,0.76,1.62,0.47,0.321,1.17,2.7,0.432,15-7
1641739,Toumani Camara,1610612757,POR,25.0,78,78,0.469,1.9,4.31,0.44,0.552,0.207,0.94,1.9,0.493,0.263,0.96,2.41,0.399,15-7
1641708,Amen Thompson,1610612745,HOU,22.0,69,69,0.423,2.16,4.28,0.505,0.525,0.357,1.99,3.61,0.55,0.066,0.17,0.67,0.261,15-7
1628386,Jarrett Allen,1610612739,CLE,27.0,82,81,0.542,3.0,4.23,0.709,0.709,0.538,3.0,4.2,0.715,0.005,0.0,0.04,0.0,15-7
1630230,Naji Marshall,1610612742,DAL,27.0,69,69,0.409,2.1,4.22,0.498,0.55,0.267,1.67,2.75,0.605,0.142,0.43,1.46,0.297,15-7
1628976,Wendell Carter Jr.,1610612753,ORL,26.0,68,68,0.582,2.16,4.21,0.514,0.554,0.432,1.82,3.12,0.585,0.151,0.34,1.09,0.311,15-7
1629652,Luguentz Dort,1610612760,OKC,26.0,71,70,0.503,1.8,4.2,0.43,0.584,0.13,0.51,1.08,0.468,0.373,1.3,3.11,0.416,15-7
1641764,Brandin Podziemski,1610612744,GSW,22.0,64,61,0.426,1.8,4.19,0.429,0.528,0.197,0.97,1.94,0.5,0.229,0.83,2.25,0.368,15-7
1630527,Brandon Boston,1610612740,NOP,23.0,42,39,0.462,1.64,4.17,0.394,0.469,0.282,1.02,2.55,0.402,0.179,0.62,1.62,0.382,15-7
1630553,Keon Johnson,1610612751,BKN,23.0,79,76,0.421,1.52,4.15,0.366,0.457,0.171,0.76,1.68,0.451,0.25,0.76,2.47,0.308,15-7
1629640,Keldon Johnson,1610612759,SAS,25.0,77,74,0.413,2.0,4.13,0.484,0.55,0.255,1.45,2.55,0.571,0.158,0.55,1.58,0.344,15-7
1629669,Jaylen Nowell,1610612764,WAS,25.0,8,7,0.452,1.25,4.13,0.303,0.364,0.288,0.75,2.63,0.286,0.164,0.5,1.5,0.333,15-7
1629660,Ty Jerome,1610612739,CLE,27.0,70,69,0.463,2.2,4.09,0.538,0.635,0.293,1.41,2.59,0.547,0.17,0.79,1.5,0.524,15-7
203497,Rudy Gobert,1610612750,MIN,33.0,72,69,0.575,2.78,4.07,0.683,0.683,0.575,2.78,4.07,0.683,0.0,0.0,0.0,,15-7
201143,Al Horford,1610612738,BOS,39.0,60,57,0.535,1.73,4.07,0.426,0.559,0.158,0.65,1.2,0.542,0.377,1.08,2.87,0.378,15-7
203992,Bogdan Bogdanović,1610612746,LAC,32.0,54,53,0.445,1.83,4.06,0.452,0.557,0.201,0.98,1.83,0.535,0.244,0.85,2.22,0.383,15-7
1630540,Miles McBride,1610612752,NYK,24.0,63,62,0.475,1.57,4.03,0.39,0.498,0.178,0.7,1.51,0.463,0.297,0.87,2.52,0.346,15-7
1642377,Jaylen Wells,1610612763,MEM,21.0,78,78,0.466,1.72,4.01,0.428,0.537,0.186,0.85,1.6,0.528,0.28,0.87,2.41,0.362,15-7
1628989,Kevin Huerter,1610612741,CHI,26.0,69,66,0.455,1.65,3.99,0.415,0.522,0.156,0.8,1.36,0.585,0.3,0.86,2.62,0.326,15-7
203994,Jusuf Nurkić,1610612766,CHA,30.0,51,50,0.577,2.04,3.98,0.512,0.552,0.438,1.73,3.02,0.571,0.139,0.31,0.96,0.327,15-7
1629645,Kevin Porter Jr.,1610612749,MIL,25.0,75,73,0.457,1.8,3.97,0.453,0.497,0.342,1.45,2.97,0.489,0.115,0.35,1.0,0.347,15-7
1642354,KJ Simpson,1610612766,CHA,22.0,36,32,0.475,1.39,3.97,0.35,0.402,0.262,0.97,2.19,0.443,0.213,0.42,1.78,0.234,15-7
203501,Tim Hardaway Jr.,1610612765,DET,33.0,77,73,0.449,1.58,3.96,0.4,0.526,0.154,0.58,1.36,0.429,0.294,1.0,2.6,0.385,15-7
1630570,Trendon Watford,1610612751,BKN,24.0,44,41,0.497,2.23,3.95,0.563,0.606,0.377,1.89,3.0,0.629,0.12,0.34,0.95,0.357,15-7
1630168,Onyeka Okongwu,1610612737,ATL,24.0,74,74,0.427,2.22,3.95,0.562,0.608,0.32,1.85,2.96,0.626,0.107,0.36,0.99,0.37,15-7
1631110,Jeremy Sochan,1610612759,SAS,22.0,54,54,0.45,2.07,3.91,0.531,0.569,0.343,1.78,2.98,0.596,0.107,0.3,0.93,0.32,15-7
1630631,Jose Alvarado,1610612740,NOP,27.0,56,54,0.42,1.5,3.91,0.384,0.479,0.175,0.75,1.63,0.462,0.246,0.75,2.29,0.328,15-7
1627824,Guerschon Yabusele,1610612755,PHI,29.0,70,70,0.485,1.84,3.9,0.473,0.57,0.236,1.09,1.9,0.571,0.249,0.76,2.0,0.379,15-7
1627747,Caris LeVert,1610612737,ATL,30.0,64,62,0.416,1.7,3.89,0.438,0.522,0.219,1.05,2.05,0.511,0.197,0.66,1.84,0.356,15-7
1630172,Patrick Williams,1610612741,CHI,23.0,63,61,0.475,1.37,3.89,0.351,0.437,0.221,0.7,1.81,0.386,0.254,0.67,2.08,0.321,15-7
1642276,Kel'el Ware,1610612748,MIA,21.0,64,59,0.534,2.22,3.88,0.573,0.617,0.407,1.88,2.95,0.635,0.127,0.34,0.92,0.373,15-7
1629004,Svi Mykhailiuk,1610612762,UTA,28.0,38,37,0.488,1.47,3.87,0.381,0.49,0.173,0.63,1.37,0.462,0.316,0.84,2.5,0.337,15-7
1642348,Justin Edwards,1610612755,PHI,21.0,44,41,0.451,1.73,3.86,0.447,0.55,0.188,0.93,1.61,0.577,0.263,0.8,2.25,0.354,15-7
203915,Spencer Dinwiddie,1610612742,DAL,32.0,79,71,0.444,1.71,3.84,0.446,0.531,0.236,1.05,2.04,0.516,0.208,0.66,1.8,0.366,15-7
1629638,Nickeil Alexander-Walker,1610612750,MIN,26.0,82,80,0.511,1.67,3.84,0.435,0.567,0.167,0.66,1.26,0.524,0.344,1.01,2.59,0.392,15-7
1630165,Killian Hayes,1610612751,BKN,23.0,6,6,0.535,1.83,3.83,0.478,0.587,0.256,1.0,1.83,0.545,0.279,0.83,2.0,0.417,15-7
1628404,Josh Hart,1610612752,NYK,30.0,76,75,0.379,1.89,3.82,0.497,0.566,0.227,1.37,2.29,0.598,0.152,0.53,1.53,0.345,15-7
1627777,Georges Niang,1610612737,ATL,32.0,79,78,0.487,1.76,3.82,0.46,0.581,0.192,0.84,1.51,0.555,0.295,0.92,2.32,0.399,15-7
1630198,Isaiah Joe,1610612760,OKC,25.0,74,73,0.481,1.66,3.82,0.435,0.608,0.099,0.34,0.78,0.431,0.383,1.32,3.04,0.436,15-7
